quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,38,0,1,10,TBY,PIT,TBY34,pass,13,4,113t I Pass XZAR 254W Normal,113t,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Theodore Barber,,,None,None,False,,,1,254W,XZAR,2,5,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,7,0,1,10,TBY,PIT,TBY47,pass,-1,0,212 Pro Pass XYZAB 49D21 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Javier Denning,,,None,None,False,,,2,49D21,XYZAB,4,9,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1Q,13,29,0,2,11,TBY,PIT,TBY46,reverse,-5,0,113t Weak Rev. rev0 Pistol,113t,Weak,Pistol,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Buddy Clanton,S Kris Rogers,,None,None,False,rev,0,3,,,,,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,8,0,3,16,TBY,PIT,TBY41,pass,9,0,014 Shotgun Pass XZYRS 93519 Normal,014,Shotgun,Normal,3or4-13-16,43 Under,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Theodore Barber,,,None,None,False,,,4,93519,XZYRS,9,3,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,37,1,1,10,PIT,TBY,PIT20,pass,7,0,203 Pro Pass ZXRA 131S Shotgun,203,Pro,Shotgun,1-10poss,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,ILB Brant Kato,,,None,None,False,,,6,131S,ZXRA,1,3,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,13,1,2,3,PIT,TBY,PIT27,run,11,0,212 Pro Run 27 Pistol,212,Pro,Pistol,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Shane Rayburn,ILB Brant Kato,,None,None,False,2,7,7,,,,,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,41,1,1,10,PIT,TBY,PIT38,pass,3,0,113t Weak Pass XYZAR W2S1S Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Tyler Worden,,LCB M.Michl,None,None,False,,,8,W2S1S,XYZAR,W,2,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,3,1,2,7,PIT,TBY,PIT41,run,1,0,113 Weak Cntr. 25 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DE Irving Finch,,, DT Alexis Buckley,Unnecessary Roughness,False,2,5,9,,,,,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,10,56,1,1,10,PIT,TBY,TBY43,pass,0,1,014 Pistol Pass SYXZR S0962 Normal,014,Pistol,Normal,1-10earn,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,ILB Samien Floyd,,LCB E.Stanton,None,None,False,,,10,S0962,SYXZR,S,0,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,23,1,2,10,PIT,TBY,TBY43,pass,-1,0,212 I Pass XYZA S55S Normal,212,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,CB Conrad Auron,OLB Shane Rayburn,,None,None,False,,,11,S55S,XYZA,S,5,0,2054,Exhibition Week 2,Tampa Bay,FL,93,3 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
