quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,35,0,1,10,NED,LAV,NED33,run,-1,0,212 Pro Run 20 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Ricky Charbonneau,,,None,None,False,2,0,1,,,,,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,0,0,2,11,NED,LAV,NED32,pass,-9,0,113 I Pass XRZA S371 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,2,S371,XRZA,S,3,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,68,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,32,0,3,20,NED,LAV,NED23,pass,17,17,005 Empty Pass XVZRS S58S5 Normal,005,Empty,Normal,3or4-17+,43 Under,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Korey Faulkenbury,,,None,None,False,,,3,S58S5,XVZRS,S,5,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,48,1,1,10,LAV,NED,LAV38,run,6,0,113t Weak Run 23 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Salvador Brady,,,None,None,False,2,3,5,,,,,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,4,1,2,4,LAV,NED,LAV44,run,1,0,122 Weak Run 20 Normal,122,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Heath Poston,DT Liam Jordan,,None,None,False,2,0,6,,,,,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,38,1,3,3,LAV,NED,LAV45,run,2,0,212 I Run 25 Normal,212,I,Normal,3or4-3,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Nathan Dusek,DT Liam Jordan,,None,None,False,2,5,7,,,,,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,59,2,1,10,NED,LAV,NED20,pass,3,0,113t Weak Pass YZXR 227F Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Cris Najera,OLB Donnie Wells,,None,None,False,,,9,227F,YZXR,2,2,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,20,2,2,7,NED,LAV,NED23,pass,5,0,113 Pro Pass ZRXY 212S Normal,113,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Drake Marcheck,,, DT Ricky Charbonneau,Offsides,False,,,10,212S,ZRXY,2,1,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,12,2,2,2,NED,LAV,NED28,pass,3,0,113t Weak Pass ZRXY S23F Shotgun,113t,Weak,Shotgun,1or2-1-2,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Donnie Wells,,,None,None,False,,,11,S23F,ZRXY,S,2,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,48,2,1,10,NED,LAV,NED31,pass,6,3,212 Pro Pass ZYXA F652 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Devin Newsome,OLB Korey Faulkenbury,,None,None,False,,,12,F652,ZYXA,F,6,0,2059,Week 4,Las Vegas ,CA,51,6 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
