,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
61,3Q,15,0,11,1,10,SFO,NED,SFO25,run,20,0,113t Weak Run 24 Pistol,113t,Weak,Pistol,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Bryson Stone,,,None,None,False,2,4,88,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,3Q,14,16,11,1,10,SFO,NED,SFO45,pass,0,0,014 Shotgun Pass RXYZS 23895 Normal,014,Shotgun,Normal,1-10earn,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,89,23895,RXYZS,2,3,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,55,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
63,3Q,14,11,11,2,10,SFO,NED,SFO45,run,3,0,113t Pro Run 22 Normal,113t,Pro,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,DE Gus Richard,OLB Lenny Christo,,None,None,False,2,2,90,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,3Q,13,37,11,3,7,SFO,NED,SFO48,pass,4,0,212 Weak Pass AYXZ 2560 Normal,212,Weak,Normal,3or4-6-7,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,OLB Lenny Christo,,SLB D.Bethel,None,None,False,,,91,2560,AYXZ,2,5,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
65,3Q,12,54,12,1,10,NED,SFO,NED20,run,8,0,122 Weak Run 26 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Clifton Hopper,,,None,None,False,2,6,93,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,3Q,12,24,12,2,2,NED,SFO,NED28,run,8,0,113 Strong Run 26 Pistol,113,Strong,Pistol,1or2-1-2,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Kody Nichols,DE Clifton Hopper,,None,None,False,2,6,94,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,3Q,11,54,12,1,10,NED,SFO,NED36,run,-2,0,131 Weak Run 22 Pistol,131,Weak,Pistol,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Edgar Delgado,DE Clifton Hopper,,None,None,False,2,2,95,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,64,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
68,3Q,11,45,12,1,10,SFO,NED,NED34,pass,13,0,212 Strong Pass YXZA 581F Normal,212,Strong,Normal,1-10poss,43 Over,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Paul Ackerman,OLB Lenny Christo,,None,None,False,,,96,581F,YXZA,5,8,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
69,3Q,11,15,12,1,10,SFO,NED,NED21,run,-1,0,221 Weak Run 25 Normal,221,Weak,Normal,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Stanley Gordon,S Bryson Stone,,None,None,False,2,5,97,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
70,3Q,10,41,12,2,11,SFO,NED,NED22,pass,9,0,113 I Pass ZRXYA 4694F Normal,113,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Harold Naughton,,,None,None,False,,,98,4694F,ZRXYA,4,6,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
71,3Q,10,5,12,3,2,SFO,NED,NED13,run,1,0,113 Strong Run 22 Normal,113,Strong,Normal,3or4-2,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,3short,DE Gus Richard,S Bryson Stone,,None,None,False,2,2,99,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,3Q,9,33,13,1,10,NED,SFO,NED25,run,7,0,212 Strong Run 22 Normal,212,Strong,Normal,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Clifton Hopper,OLB Kody Nichols,,None,None,False,2,2,102,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,3Q,9,4,13,2,3,NED,SFO,NED32,pass,6,3,113 Weak Pass RAXYZ 01228 Normal,113,Weak,Normal,1or2-3-5,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Sammie Coleman,,WLB K.Nichols,None,None,False,,,103,01228,RAXYZ,0,1,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
74,3Q,8,23,13,1,10,NED,SFO,NED38,pass,62,0,113t Weak Pass ZAXYR S1W4F Pistol,113t,Weak,Pistol,1-10earn,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,SILB J.Ostrow,None,None,False,,,104,S1W4F,ZAXYR,S,1,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
75,3Q,8,7,14,1,10,SFO,NED,SFO25,run,1,0,221 Weak Run 25 Normal,221,Weak,Normal,1-10poss,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Stanley Gordon,,,None,None,False,2,5,107,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,3Q,7,24,14,2,9,SFO,NED,SFO26,run,1,0,113 I Run 25 Normal,113,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Lenny Christo,,,None,None,False,2,5,108,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,3Q,6,48,14,3,8,SFO,NED,SFO27,pass,-9,0,212 Weak Pass AYXZ 2560 Normal,212,Weak,Normal,3or4-8-9,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,,,SLB D.Bethel, QB Richie Johnson,an Illegal Shift,False,,,109,2560,AYXZ,2,5,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,73,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
78,3Q,6,27,15,1,10,NED,SFO,NED36,run,5,0,113t I Run 23 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Julio Ostrow,DT Arturo Hogans,,None,None,False,2,3,111,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,3Q,5,57,15,2,5,NED,SFO,NED41,scramble,9,0,113t I Pass ZYXAR 10413 Normal,113t,I,Normal,1or2-3-5,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Zane Carter,,SILB J.Ostrow,None,None,False,,,112,10413,ZYXAR,1,0,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,3Q,5,24,15,1,10,NED,SFO,NED50,pass,0,0,113 Pro Pass ZYXR 231W Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,,,"['SILB J.Ostrow', 'WLB K.Nichols']",None,None,False,,,113,231W,ZYXR,2,3,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
81,3Q,5,17,15,2,10,NED,SFO,NED50,run,10,0,113t I Run 26 Normal,113t,I,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Julio Ostrow,,,None,None,False,2,6,114,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,4,40,15,1,10,NED,SFO,SFO40,pass,6,0,203 Pro Pass ZAXRB 2F31F Pistol,203,Pro,Pistol,1-10earn,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,OLB Zane Carter,CB J,WLB K.Nichols,None,None,False,,,115,2F31F,ZAXRB,2,F,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
83,3Q,4,1,15,2,4,NED,SFO,SFO34,run,13,0,113t I Run 26 Normal,113t,I,Normal,1or2-3-5,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Sammie Coleman,,,None,None,False,2,6,116,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,3Q,3,35,15,1,10,NED,SFO,SFO21,run,0,0,122 Strong Run 25 Shotgun,122,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Quinn Donhoff,ILB Julio Ostrow,,None,None,False,2,5,117,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,3Q,3,2,15,2,10,NED,SFO,SFO21,scramble,5,0,131 Strong Pass ZYU 122 Normal,131,Strong,Normal,1or2-10-12,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,OLB Edgar Delgado,,WLB K.Nichols,None,None,False,,,118,122,ZYU,1,2,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,3Q,2,27,15,3,5,NED,SFO,SFO16,scramble,5,0,113 Strong Pass ZXAR 2216 Normal,113,Strong,Normal,3or4-4-5,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,3long,OLB Zane Carter,,"['SILB J.Ostrow', 'WLB K.Nichols']",None,None,False,,,119,2216,ZXAR,2,2,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,3Q,1,56,15,1,10,NED,SFO,SFO11,pass,0,0,113t Strong Pass XZYR 4WWS Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,NB A.Jordan,None,None,False,,,120,4WWS,XZYR,4,W,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,11,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
88,3Q,1,50,15,2,10,NED,SFO,SFO11,scramble,5,0,113 Strong Pass ZXAR 2216 Normal,113,Strong,Normal,1or2-10-12,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Julio Ostrow,,WLB K.Nichols,None,None,False,,,121,2216,ZXAR,2,2,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,3Q,1,17,15,3,5,NED,SFO,SFO06,pass,6,0,113 I Pass XRZA S371 Normal,113,I,Normal,3or4-4-5,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,3long,,,"['SILB J.Ostrow', 'WLB K.Nichols']",None,None,False,,,122,S371,XRZA,S,3,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,6,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
90,3Q,0,47,16,1,10,SFO,NED,SFO35,run,5,0,122 Weak Run 21 Normal,122,Weak,Normal,1-10poss,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,DT Mike Walsh,S Bryson Stone,,None,None,False,2,1,125,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,3Q,0,26,16,2,5,SFO,NED,SFO40,run,0,0,122 I Run 26 Normal,122,I,Normal,1or2-3-5,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Paul Ackerman,,,None,None,False,2,6,126,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,4Q,15,0,16,3,5,SFO,NED,SFO40,pass,3,0,212 Weak Pass ZAXY 2195 Normal,212,Weak,Normal,3or4-4-5,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,S Bryson Stone,OLB Lenny Christo,SLB D.Bethel,None,None,False,,,128,2195,ZAXY,2,1,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
93,4Q,14,22,17,1,10,NED,SFO,NED13,run,3,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1-10poss,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Brenden Rasmussen,CB J,,None,None,False,2,3,130,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,87,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,4Q,13,58,17,2,7,NED,SFO,NED16,pass,28,29,221 Weak Pass ZAY S01 Normal,221,Weak,Normal,1or2-6-9,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,ILB Julio Ostrow,,WLB K.Nichols,None,None,False,,,131,S01,ZAY,S,0,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
95,4Q,13,22,17,1,10,NED,SFO,NED44,run,1,0,113t Weak Run 21 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Kody Nichols,DT Arturo Hogans,,None,None,False,2,1,132,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,4Q,12,38,17,2,9,NED,SFO,NED45,pass,0,0,005 Empty Pass XVZRS S58S5 Normal,005,Empty,Normal,1or2-6-9,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['WLB K.Nichols', 'NB A.Jordan']",None,None,False,,,133,S58S5,XVZRS,S,5,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
97,4Q,12,31,17,3,9,NED,SFO,NED45,scramble,5,0,113t Strong Pass XZYR 4WWS Normal,113t,Strong,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,S Quinn Donhoff,,"['SILB J.Ostrow', 'WLB K.Nichols']",None,None,False,,,134,4WWS,XZYR,4,W,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
98,4Q,11,48,18,1,10,SFO,NED,SFO12,pass,6,0,221 Weak Pass YTZA 36S1 Normal,221,Weak,Normal,1-10poss,43 Over,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,DE Town Zawilinski,,SLB D.Bethel,None,None,False,,,136,36S1,YTZA,3,6,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,88,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
99,4Q,11,13,18,2,4,SFO,NED,SFO18,run,-1,0,122 Weak Run 21 Normal,122,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Kris Corona,OLB Lenny Christo,,None,None,False,2,1,137,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
100,4Q,10,15,18,3,15,SFO,NED,SFO07,pass,0,0,113t Weak Pass YZXR 78W1 Normal,113t,Weak,Normal,3or4-13-16,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,,,WLB L.Christo,None,None,False,,,140,78W1,YZXR,7,8,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,93,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
101,4Q,10,0,19,1,10,NED,SFO,NED23,run,-1,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Clifton Hopper,S Eric Scales,,None,None,False,2,5,142,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
102,4Q,9,22,19,2,11,NED,SFO,NED22,pass,4,0,221 Pro Pass ZBTYA WF57S Normal,221,Pro,Normal,1or2-10-12,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,CB J,,WILB E.Delgado,None,None,False,,,143,WF57S,ZBTYA,W,F,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
103,4Q,8,53,19,3,7,NED,SFO,NED26,pass,19,7,212 Strong Pass XYZAB 42W3S Normal,212,Strong,Normal,3or4-6-7,True 34,Regular Personnel,Press-2,Blitz 1,None,None,3long,OLB Zane Carter,OLB Kody Nichols,WLB J.Tanner,None,None,False,,,144,42W3S,XYZAB,4,2,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
104,4Q,8,25,19,1,10,NED,SFO,NED45,run,0,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Zane Carter,,,None,None,False,2,6,145,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,4Q,7,46,19,2,10,NED,SFO,NED45,run,0,0,212 Strong Run 22 Normal,212,Strong,Normal,1or2-10-12,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Arturo Hogans,S Quinn Donhoff,, DT Arturo Hogans,Offsides,False,2,2,146,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,4Q,7,36,19,2,5,NED,SFO,NED50,run,1,0,113 Weak Run 22 Normal,113,Weak,Normal,1or2-3-5,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Kody Nichols,ILB Julio Ostrow,,None,None,False,2,2,147,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,4Q,6,51,19,3,4,NED,SFO,SFO49,run,3,0,113t I Run 23 Normal,113t,I,Normal,3or4-4-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Kody Nichols,OLB Zane Carter,,None,None,False,2,3,148,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,4Q,5,57,20,1,10,SFO,NED,SFO20,pass,7,1,212 Weak Pass ZAXY 2195 Normal,212,Weak,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Bryson Stone,,,None,None,False,,,150,2195,ZAXY,2,1,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
109,4Q,5,37,20,2,3,SFO,NED,SFO27,pass,0,0,104 Strong Pass XSRZ S255 Normal,104,Strong,Normal,1or2-3-5,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Dana Bethel,,,None,None,False,,,151,S255,XSRZ,S,2,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
110,4Q,5,8,20,3,8,SFO,NED,SFO22,pass,16,0,113t Strong Pass ZRXY 8WF1 Pistol,113t,Strong,Pistol,3or4-8-9,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,S Harold Naughton,,LCB P.Ackerman,None,None,False,,,153,8WF1,ZRXY,8,W,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
111,4Q,4,49,20,1,10,SFO,NED,SFO38,pass,0,0,221 Weak Pass YTZA 36S1 Normal,221,Weak,Normal,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,MLB L.Christo,None,None,False,,,154,36S1,YTZA,3,6,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
112,4Q,4,43,20,2,10,SFO,NED,SFO38,pass,0,0,131 Pro Pass UYTZ 4718 Normal,131,Pro,Normal,1or2-10-12,43 Over,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,MLB L.Christo,None,None,False,,,155,4718,UYTZ,4,7,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
113,4Q,4,34,20,3,10,SFO,NED,SFO38,pass,0,0,122 Strong Pass XZYAT 7D6WF Normal,122,Strong,Normal,3or4-10-12,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,MLB L.Christo,None,None,False,,,156,7D6WF,XZYAT,7,D,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,62,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
114,4Q,4,24,20,4,10,SFO,NED,SFO38,pass,0,0,212 Strong Pass YXZA 581F Normal,212,Strong,Normal,3or4-10-12,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,,,RCB L.Fulcher,None,None,False,,,157,581F,YXZA,5,8,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
115,4Q,4,14,20,1,10,NED,SFO,SFO38,run,-3,0,131 Weak Run 22 Pistol,131,Weak,Pistol,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Eric Scales,DT Arturo Hogans,,None,None,False,2,2,158,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
116,4Q,3,30,20,2,13,NED,SFO,SFO41,run,-1,0,212 Strong Run 23 Normal,212,Strong,Normal,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Quinn Donhoff,,,None,None,False,2,3,159,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,41,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
117,4Q,2,44,20,3,14,NED,SFO,SFO42,run,6,0,113t Weak Run 20 Normal,113t,Weak,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DT Arturo Hogans,,,None,None,False,2,0,160,,,,,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,4Q,2,32,21,1,10,SFO,NED,SFO20,scramble,1,0,122 Strong Pass TZXYA 3WW1S Normal,122,Strong,Normal,1-10poss,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Harold Naughton,,,None,None,False,,,163,3WW1S,TZXYA,3,W,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,4Q,2,10,21,2,9,SFO,NED,SFO21,scramble,2,0,212 Weak Pass ZAXY 2195 Normal,212,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Rusty Middleton,,,None,None,False,,,164,2195,ZAXY,2,1,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,4Q,2,0,21,3,7,SFO,NED,SFO23,pass,1,0,113 Strong Pass XZYAR F0123 Normal,113,Strong,Normal,2mindrill,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,CB Paul Ackerman,,NB L.Fulcher, RB Drake Eddleman,Illegal Motion,False,,,166,F0123,XZYAR,F,0,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,77,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
121,4Q,2,0,21,4,6,SFO,NED,SFO24,pass,30,0,014 Shotgun Pass RXYZS 23895 Normal,014,Shotgun,Normal,2mindrill,43 Over,Dime Personnel,Tampa-2,Blitz 1,None,None,3long,S Harold Naughton,,NB L.Fulcher,None,None,False,,,167,23895,RXYZS,2,3,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,76,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
122,4Q,1,34,21,1,10,SFO,NED,NED46,pass,0,0,113t Strong Pass ZRXY 8WF1 Pistol,113t,Strong,Pistol,2mindrill,43 Over,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,168,8WF1,ZRXY,8,W,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,46,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
123,4Q,1,28,21,2,10,SFO,NED,NED46,pass,0,0,221 Weak Pass YTZA 36S1 Normal,221,Weak,Normal,2mindrill,43 Over,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB D.Bethel,None,None,False,,,169,36S1,YTZA,3,6,0,2053,Exhibition Week 5,New England,MA,56,1 ,fair,46,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
