quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,38,0,1,10,MIN,TBY,MIN32,pass,5,0,104 Weak Pass XSRZA 11063 Shotgun,104,Weak,Shotgun,1-10poss,43 Under,Dime Personnel,Cover-1,No Blitz,None,None,Normal,S Tyler Worden,,,None,None,False,,,1,11063,XSRZA,1,1,0,2053,Week 5,Minnesota,MN,33,4 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,52,0,2,5,MIN,TBY,MIN37,pass,-7,0,113t Weak Pass YAXZR 92FWS Normal,113t,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,2,92FWS,YAXZR,9,2,0,2053,Week 5,Minnesota,MN,33,4 ,fair,63,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,13,0,3,12,MIN,TBY,MIN30,pass,13,0,113t Pro Pass XRYZA 8402S Normal,113t,Pro,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Ed DeGirolamo,,, C Rondell Osborne,an Illegal Chop Block,False,,,3,8402S,XRYZA,8,4,0,2053,Week 5,Minnesota,MN,33,4 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,6,0,1,10,MIN,TBY,MIN28,reverse,3,0,131 Strong Rev. rev7 Pistol,131,Strong,Pistol,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Irving Finch,ILB Brant Kato,,None,None,False,rev,7,4,,,,,0,2053,Week 5,Minnesota,MN,33,4 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,25,0,2,12,MIN,TBY,MIN26,run,-2,0,113 Weak Run 21 Pistol,113,Weak,Pistol,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Shane Rayburn,,,None,None,False,2,1,6,,,,,0,2053,Week 5,Minnesota,MN,33,4 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,51,0,3,19,MIN,TBY,MIN19,pass,4,0,113 Pro Pass YZXAR 7F0S8 Normal,113,Pro,Normal,3or4-17+,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,DT Eduardo Booker,,, S Tyler Worden,Defensive Holding,False,,,8,7F0S8,YZXAR,7,F,0,2053,Week 5,Minnesota,MN,33,4 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,43,0,1,10,MIN,TBY,MIN24,pass,31,4,113t I Pass ZRXYA S764S Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Shawn Ellington,,MLB B.Kato,None,None,False,,,9,S764S,ZRXYA,S,7,0,2053,Week 5,Minnesota,MN,33,4 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,28,0,2,9,MIN,TBY,TBY44,pass,11,0,131 Strong Pass TUYZA 4S2FW Normal,131,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,Double,None,Normal,CB Amos Newman,S Lucas Shanklin,, DE Irv Blair,Offsides,False,,,11,4S2FW,TUYZA,4,S,0,2053,Week 5,Minnesota,MN,33,4 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,19,0,1,10,MIN,TBY,TBY33,pass,-13,0,113 Weak Pass XRYZA F508S Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,12,F508S,XRYZA,F,5,0,2053,Week 5,Minnesota,MN,33,4 ,fair,33,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,32,0,2,23,MIN,TBY,TBY46,pass,3,5,113t I Pass ZRXYA S764S Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Shawn Ellington,DE Omar Cazares,WLB S.Rayburn,None,None,False,,,13,S764S,ZRXYA,S,7,0,2053,Week 5,Minnesota,MN,33,4 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
