,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
60,2Q,0,34,8,1,9,CIN,TBY,TBY09,scramble,9,0,014t Shotgun Pass YZXRS 16810 Normal,014t,Shotgun,Normal,2mindrill,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB B.Kato,None,None,False,,,75,16810,YZXRS,1,6,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,9,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
61,3Q,14,29,9,1,10,TBY,CIN,TBY24,run,-4,0,131 Strong Run 20 Shotgun,131,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,DE Tanner Briggs,,,None,None,False,2,0,82,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
62,3Q,13,55,9,2,14,TBY,CIN,TBY20,pass,13,0,113t Weak Pass ZRXYA W661F Pistol,113t,Weak,Pistol,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Juan Elling,,,None,None,False,,,83,W661F,ZRXYA,W,6,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,3Q,13,23,9,3,1,TBY,CIN,TBY33,pass,15,6,122 Weak Pass ZYXAT 23426 Pistol,122,Weak,Pistol,3or4-1,43 Under,Regular Personnel,Press-2,No Blitz,None,None,3short,DE Darius Willis,S Ronald Hayes,,None,None,False,,,84,23426,ZYXAT,2,3,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
64,3Q,12,42,9,1,10,TBY,CIN,TBY48,pass,3,0,122 Weak Pass XAYZT 2W521 Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB David Pritchett,,,None,None,False,,,85,2W521,XAYZT,2,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
65,3Q,12,19,9,2,7,TBY,CIN,CIN49,pass,22,16,113t Strong Pass RYXZ FWW9 Normal,113t,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Numero Uno Elling,,,None,None,False,,,86,FWW9,RYXZ,F,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
66,3Q,11,39,9,1,10,TBY,CIN,CIN27,pass,14,8,122 Pro Pass ZXYAT 1960S Normal,122,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Nicholas Gaylor,,,None,None,False,,,87,1960S,ZXYAT,1,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
67,3Q,11,12,9,1,10,TBY,CIN,CIN13,run,3,0,113 Strong Run 25 Pistol,113,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Cory Iadevaia,DE Darius Willis,,None,None,False,2,5,88,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,3Q,10,29,9,2,7,TBY,CIN,CIN10,run,0,0,212 Pro Run 27 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Numero Uno Elling,DT Cory Iadevaia,,None,None,False,2,7,89,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,3Q,9,53,9,3,7,TBY,CIN,CIN10,pass,1,0,113 Weak Pass XRYZA 0283S Pistol,113,Weak,Pistol,3or4-6-7,43 Under,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,3long,S Oliver Houari,,WLB N.Gaylor,None,None,False,,,90,0283S,XRYZA,0,2,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,10,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
70,3Q,9,1,10,1,10,CIN,TBY,CIN25,run,1,0,203 Pro Run 21 Shotgun,203,Pro,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Brant Kato,,,None,None,False,2,1,93,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,3Q,8,31,10,2,9,CIN,TBY,CIN26,pass,0,0,203 Pro Pass ZXRAB 155S4 Shotgun,203,Pro,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB B.Kato, C Jason McDuffee,Offensive Holding,False,,,94,155S4,ZXRAB,1,5,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,74,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
72,3Q,8,25,10,2,19,CIN,TBY,CIN16,pass,0,0,005 Shotgun Pass RVXZS SS8D8 Normal,005,Shotgun,Normal,1or2-13+,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,Normal,,,,None,None,False,,,95,SS8D8,RVXZS,S,S,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,84,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
73,3Q,8,19,10,3,19,CIN,TBY,CIN16,pass,0,0,014 Shotgun Pass YRXZS 670D3 Normal,014,Shotgun,Normal,3or4-17+,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,96,670D3,YRXZS,6,7,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,84,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
74,3Q,8,2,11,1,10,TBY,CIN,TBY48,run,3,0,131 Weak Run 23 Shotgun,131,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Nicholas Gaylor,DE Brock Boyer,,None,None,False,2,3,98,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,3Q,7,32,11,2,7,TBY,CIN,CIN49,run,0,0,113 Weak Run 20 Pistol,113,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Cory Iadevaia,,,None,None,False,2,0,99,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,3Q,6,50,11,3,7,TBY,CIN,CIN49,pass,0,0,212 Pro Pass XYZAB 49D21 Shotgun,212,Pro,Shotgun,3or4-6-7,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,,,,None,None,False,,,100,49D21,XYZAB,4,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,49,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
77,3Q,6,32,12,1,10,CIN,TBY,CIN19,run,42,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,ILB Brant Kato,,,None,None,False,2,0,102,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,3Q,5,49,12,1,10,CIN,TBY,TBY39,run,-4,0,104 I Cntr. 25 Normal,104,I,Normal,1-10earn,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Amos Newman,S Kelvin Knight,,None,None,False,2,5,103,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
79,3Q,5,10,12,2,14,CIN,TBY,TBY43,pass,0,0,113t Weak Pass RZXY 5068 Shotgun,113t,Weak,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,LCB S.Ellington,None,None,False,,,104,5068,RZXY,5,0,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,43,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
80,3Q,5,4,12,3,14,CIN,TBY,TBY43,pass,0,0,113 I Pass RZXY 7418 Normal,113,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,RCB A.Newman,None,None,False,,,105,7418,RZXY,7,4,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,43,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
81,3Q,4,47,13,1,10,TBY,CIN,TBY20,scramble,3,0,113 Strong Pass YRXZA 2WSDS Pistol,113,Strong,Pistol,1-10poss,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,CB Roman Edwards,CB Six Flags Monroe,"['MLB N.Gaylor', 'WLB J.Elling']",None,None,False,,,107,2WSDS,YRXZA,2,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,4,11,13,2,7,TBY,CIN,TBY23,pass,0,0,122 Weak Pass ZTXY 2W27 Shotgun,122,Weak,Shotgun,1or2-6-9,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,,,RCB M.Andrews,None,None,False,,,108,2W27,ZTXY,2,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,77,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
83,3Q,4,7,13,3,7,TBY,CIN,TBY23,pass,0,0,113t Weak Pass XYZR 56W6 Normal,113t,Weak,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,109,56W6,XYZR,5,6,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,77,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
84,3Q,3,54,14,1,10,CIN,TBY,CIN31,run,0,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Shane Rayburn,S Tyler Worden,,None,None,False,2,7,111,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
85,3Q,3,28,14,2,10,CIN,TBY,CIN31,pass,0,0,023 Shotgun Pass YRXZT 15402 Normal,023,Shotgun,Normal,1or2-10-12,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,,,NB E.Stanton,None,None,False,,,112,15402,YRXZT,1,5,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,69,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
86,3Q,3,24,14,3,10,CIN,TBY,CIN31,pass,0,0,023 Shotgun Pass XZR DW7 Normal,023,Shotgun,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,113,DW7,XZR,D,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,69,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
87,3Q,3,7,15,1,10,TBY,CIN,TBY29,pass,0,0,122 Weak Pass ZYXAT 23426 Pistol,122,Weak,Pistol,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,115,23426,ZYXAT,2,3,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,71,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
88,3Q,3,1,15,2,10,TBY,CIN,TBY29,pass,0,0,113t Weak Pass XRYZA D262F Pistol,113t,Weak,Pistol,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,116,D262F,XRYZA,D,2,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,71,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
89,3Q,2,48,15,3,10,TBY,CIN,TBY29,pass,-9,0,113 Strong Pass YXZAR 77108 Normal,113,Strong,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB N.Gaylor,None,None,False,,,117,77108,YXZAR,7,7,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,71,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
90,3Q,2,5,16,1,10,CIN,TBY,CIN44,run,-1,0,113 Weak Run 24 Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Tyler Worden,,,None,None,False,2,4,119,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
91,3Q,1,30,16,2,11,CIN,TBY,CIN43,scramble,3,0,203 Pro Pass XRZ 078 Shotgun,203,Pro,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Brant Kato,,RCB A.Newman,None,None,False,,,120,078,XRZ,0,7,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,3Q,0,54,16,3,8,CIN,TBY,CIN46,pass,11,0,113 Weak Pass YXZAR 33528 Shotgun,113,Weak,Shotgun,3or4-8-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,S Kelvin Knight,OLB Ed DeGirolamo,MLB B.Kato,None,None,False,,,121,33528,YXZAR,3,3,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
93,3Q,0,11,16,1,10,CIN,TBY,TBY43,scramble,7,0,113t Strong Pass ZYXAR 274S7 Shotgun,113t,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,S Kelvin Knight,,WLB B.Kato,None,None,False,,,122,274S7,ZYXAR,2,7,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,4Q,15,0,16,2,3,CIN,TBY,TBY36,scramble,13,0,104 Strong Pass SXRZA 05184 Shotgun,104,Strong,Shotgun,1or2-3-5,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,DE Omar Cazares,S Kelvin Knight,MLB B.Kato,None,None,False,,,124,05184,SXRZA,0,5,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,36,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,4Q,14,21,16,1,10,CIN,TBY,TBY23,pass,1,0,113 Weak Pass ZXYAR F45S0 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,OLB Ed DeGirolamo,CB Shawn Ellington,WLB B.Kato,None,None,False,,,125,F45S0,ZXYAR,F,4,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
96,4Q,13,59,16,2,9,CIN,TBY,TBY22,run,4,0,113t I Run 25 Normal,113t,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DT Preston Church,OLB Ed DeGirolamo,,None,None,False,2,5,126,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,4Q,13,26,16,3,5,CIN,TBY,TBY18,scramble,10,0,203 Pro Pass BRXZA F85D1 Shotgun,203,Pro,Shotgun,3or4-4-5,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,CB Amos Newman,,WLB E.DeGirolamo,None,None,False,,,127,F85D1,BRXZA,F,8,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,4Q,12,43,16,1,8,CIN,TBY,TBY08,scramble,7,0,113 Weak Pass YXZAR 33528 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Man to Man,Blitz 1,Double,None,Normal,CB Amos Newman,CB Erik Stanton,FS K.Knight,None,None,False,,,128,33528,YXZAR,3,3,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,4Q,12,2,16,2,1,CIN,TBY,TBY01,run,0,0,230 Pro Cntr. 25 Shotgun,230,Pro,Shotgun,1or2opp6,43 Under,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,DT Preston Church,,,None,None,False,2,5,129,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
100,4Q,11,23,16,3,1,CIN,TBY,TBY01,run,1,0,104 I Run 26 Normal,104,I,Normal,3or4-1,43 Under,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,,,,None,None,False,2,6,130,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
101,4Q,10,42,17,1,10,TBY,CIN,TBY32,pass,0,0,113t Strong Pass ZXYAR 16105 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,133,16105,ZXYAR,1,6,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,68,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
102,4Q,10,36,17,2,10,TBY,CIN,TBY32,pass,0,0,023 Shotgun Pass TRXYZ 991S2 Normal,023,Shotgun,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,134,991S2,TRXYZ,9,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,68,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
103,4Q,10,25,17,3,10,TBY,CIN,TBY32,pass,0,0,212 I Pass YZX 4W6 Normal,212,I,Normal,3or4-10-12,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,,,,None,None,False,,,135,4W6,YZX,4,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,68,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
104,4Q,10,19,17,4,10,TBY,CIN,TBY32,pass,34,8,203 Pro Pass XZR 595 Shotgun,203,Pro,Shotgun,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,S Oliver Houari,,,None,None,False,,,136,595,XZR,5,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
105,4Q,9,47,17,1,15,TBY,CIN,CIN39,pass,4,0,113 Weak Pass XRYZA 0283S Pistol,113,Weak,Pistol,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Victor Monroe,,,None,None,False,,,138,0283S,XRYZA,0,2,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
106,4Q,9,30,17,2,11,TBY,CIN,CIN35,scramble,5,0,113 Weak Pass XRYZA 2948S Pistol,113,Weak,Pistol,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Oliver Houari,OLB Juan Elling,,None,None,False,,,139,2948S,XRYZA,2,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,4Q,9,4,17,3,6,TBY,CIN,CIN30,pass,0,0,023 Shotgun Pass TRXYZ 991S2 Normal,023,Shotgun,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,140,991S2,TRXYZ,9,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,30,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
108,4Q,8,52,17,1,10,CIN,TBY,CIN20,run,1,0,113t Strong Run 27 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Brant Kato,,,None,None,False,2,7,141,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,4Q,8,17,17,2,9,CIN,TBY,CIN21,run,-2,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Tyler Worden,,,None,None,False,2,6,142,,,,,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
110,4Q,7,27,17,3,16,CIN,TBY,CIN14,pass,-7,0,113 Weak Pass ZYXR 4747 Shotgun,113,Weak,Shotgun,3or4-13-16,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB E.DeGirolamo,None,None,False,,,144,4747,ZYXR,4,7,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,86,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
111,4Q,6,28,18,1,10,TBY,CIN,CIN49,pass,0,0,113t Strong Pass XZYAR W8712 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,,,"['WLB J.Elling', 'NB R.Edwards']",None,None,False,,,146,W8712,XZYAR,W,8,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,49,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
112,4Q,6,20,18,2,10,TBY,CIN,CIN49,pass,6,0,113t Strong Pass ZXYAR 16105 Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Roman Edwards,,,None,None,False,,,147,16105,ZXYAR,1,6,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
113,4Q,5,58,18,3,4,TBY,CIN,CIN43,pass,29,2,023 Shotgun Pass TRXYZ 991S2 Normal,023,Shotgun,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Roman Edwards,,,None,None,False,,,148,991S2,TRXYZ,9,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
114,4Q,5,27,18,1,10,TBY,CIN,CIN14,pass,14,0,212 I Pass YZX 4W6 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,WLB D.Pritchett,None,None,False,,,149,4W6,YZX,4,W,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
115,4Q,5,20,19,1,10,CIN,TBY,CIN25,pass,2,0,113 Weak Pass ZAXYR S088F Shotgun,113,Weak,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Shane Rayburn,,WLB B.Kato,None,None,False,,,152,S088F,ZAXYR,S,0,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
116,4Q,4,33,19,2,8,CIN,TBY,CIN27,pass,0,0,113 Weak Pass YXZAR 33528 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,153,33528,YXZAR,3,3,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,73,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
117,4Q,4,27,19,3,8,CIN,TBY,CIN27,pass,0,0,104 Weak Pass XSRZ 3F88 Shotgun,104,Weak,Shotgun,3or4-8-9,43 Under,Dime Personnel,Tampa-2,Blitz 1,None,None,3long,,,LCB S.Ellington,None,None,False,,,154,3F88,XSRZ,3,F,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,73,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
118,4Q,4,10,20,1,10,TBY,CIN,TBY29,pass,0,0,203 Pro Pass XZR 595 Shotgun,203,Pro,Shotgun,1-10poss,43 Under,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,MLB N.Gaylor,None,None,False,,,156,595,XZR,5,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,4Q,4,0,20,2,10,TBY,CIN,TBY29,pass,3,0,212 Pro Pass XZYAB 229WF Shotgun,212,Pro,Shotgun,1or2-10-12,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,CB Victor Monroe,,MLB J.Elling,None,None,False,,,157,229WF,XZYAB,2,2,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
120,4Q,3,40,20,3,7,TBY,CIN,TBY32,pass,-6,0,113 Weak Pass XRYZA 0283S Pistol,113,Weak,Pistol,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,158,0283S,XRYZA,0,2,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,68,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
121,4Q,3,22,20,4,13,TBY,CIN,TBY26,pass,5,0,113 Weak Pass XRYZA 2948S Pistol,113,Weak,Pistol,3or4-13-16,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Juan Elling,,,None,None,False,,,159,2948S,XRYZA,2,9,0,2053,Exhibition Week 2,Cincinnati,OH,55,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
