quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,34,0,1,10,TBY,NYG,TBY40,pass,9,0,122 Strong Pass TYXZA 38042 Normal,122,Strong,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Heath Poston,S Brad Sanderson,,None,None,False,,,1,38042,TYXZA,3,8,0,2057,Week 9,New York (N),NY,61,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,53,0,2,1,TBY,NYG,TBY49,run,12,0,104 Weak Run 22 Normal,104,Weak,Normal,1or2-1-2,43 Under,Dime Personnel,Cover-2,No Blitz,None,Spy,Normal,CB Julian Bedard,,,None,None,False,2,2,2,,,,,0,2057,Week 9,New York (N),NY,61,2 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,16,0,1,10,TBY,NYG,NYG39,pass,24,14,005 Shotgun Pass ZSXVR 37479 Normal,005,Shotgun,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,CB Jake Bolerjack,,DB D.Gordon,None,None,False,,,3,37479,ZSXVR,3,7,0,2057,Week 9,New York (N),NY,61,2 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,32,0,1,10,TBY,NYG,NYG15,run,4,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Griffin Miller,,,None,None,False,2,0,4,,,,,0,2057,Week 9,New York (N),NY,61,2 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,7,0,2,6,TBY,NYG,NYG11,pass,0,0,212 Pro Pass BYXZA 42122 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,5,42122,BYXZA,4,2,0,2057,Week 9,New York (N),NY,61,2 ,fair,11,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1Q,11,57,0,3,6,TBY,NYG,NYG11,pass,0,0,113 I Pass YRXZA 3W322 Normal,113,I,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-2,Blitz 1,Double,None,3long,,,NB J.Bedard,None,None,False,,,6,3W322,YRXZA,3,W,0,2057,Week 9,New York (N),NY,61,2 ,fair,11,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,48,0,1,10,NYG,TBY,NYG20,run,0,0,104 Strong Run 23 Shotgun,104,Strong,Shotgun,1-10poss,43 Under,Dime Personnel,Tampa-2,No Blitz,None,None,Normal,CB Ethan Henry,S Jalen Reiter,,None,None,False,2,3,7,,,,,0,2057,Week 9,New York (N),NY,61,2 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,14,0,2,10,NYG,TBY,NYG20,scramble,10,0,203 Strong Pass ZBXRA 4127S Normal,203,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Brant Kato,CB Desmond Turnbull,,None,None,False,,,8,4127S,ZBXRA,4,1,0,2057,Week 9,New York (N),NY,61,2 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,0,1,10,NYG,TBY,NYG30,pass,3,0,113t Strong Pass ARXZ S384 Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB CASH Coker,DE Ivan Sorota,,None,None,False,,,9,S384,ARXZ,S,3,0,2057,Week 9,New York (N),NY,61,2 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,51,0,2,7,NYG,TBY,NYG33,pass,9,8,113 Weak Pass ZAXYR 8S9S5 Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,ILB Brant Kato,,,None,None,False,,,10,8S9S5,ZAXYR,8,S,0,2057,Week 9,New York (N),NY,61,2 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
