quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,41,0,1,10,SEA,JAX,SEA14,run,21,0,113 Strong Run 24 Shotgun,113,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Reginald Morton,,, DE Quinn Alcott,Unsportsmanlike Conduct,False,2,4,1,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,22,0,1,10,SEA,JAX,SEA50,run,11,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Corwin Lindsay,CB Reginald Morton,, TE Joseph Terry,an Illegal Formation,False,2,4,2,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,14,0,1,15,SEA,JAX,SEA45,pass,5,0,212 Pro Pass BXYZ 2215 Shotgun,212,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Dennis Castellanos,,,None,None,False,,,3,2215,BXYZ,2,2,0,2057,Week 14,Seattle,WA,49,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,48,0,2,10,SEA,JAX,SEA50,pass,37,27,203 Pro Pass BXRZ 1215 Shotgun,203,Pro,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Corwin Lindsay,,,None,None,False,,,4,1215,BXRZ,1,2,0,2057,Week 14,Seattle,WA,49,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,9,0,1,10,SEA,JAX,JAX13,run,6,0,113 Strong Run 23 Pistol,113,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Ethan Tsang,ILB Corwin Lindsay,,None,None,False,2,3,5,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,36,0,2,4,SEA,JAX,JAX07,run,5,0,113 Weak Run 24 Normal,113,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Reginald Morton,DT Bruce Alcott,,None,None,False,2,4,6,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,0,0,1,2,SEA,JAX,JAX02,run,-1,0,122 Strong Run 23 Normal,122,Strong,Normal,1or2opp6,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Orlando Brewer,,,None,None,False,2,3,7,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,29,0,2,3,SEA,JAX,JAX03,pass,0,0,113 Strong Pass ZRXYA S2S4F Shotgun,113,Strong,Shotgun,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,DT Gilbert Crook,,,None,None,False,,,8,S2S4F,ZRXYA,S,2,0,2057,Week 14,Seattle,WA,49,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,49,0,3,3,SEA,JAX,JAX03,run,1,0,113t Weak Run 25 Normal,113t,Weak,Normal,3or4-3,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,ILB Corwin Lindsay,,,None,None,False,2,5,9,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,13,1,1,10,JAX,SEA,JAX25,run,-2,0,023 Shotgun Run 17 Normal,023,Shotgun,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Abel Fletcher,S Sammie Murray,,None,None,False,1,7,12,,,,,0,2057,Week 14,Seattle,WA,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
