quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TEN,DAL,TEN25,run,3,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Ezekiel Ringo,,,None,None,False,2,3,1,,,,,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,24,0,2,7,TEN,DAL,TEN28,pass,70,55,113 Strong Pass ZAXYR 30156 Pistol,113,Strong,Pistol,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Victor Monroe,,,None,None,False,,,2,30156,ZAXYR,3,0,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,43,0,1,2,TEN,DAL,DAL02,pass,0,0,113t Weak Pass ZAXYR 2S24F Shotgun,113t,Weak,Shotgun,1or2opp6,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,3,2S24F,ZAXYR,2,S,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,2,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,38,0,2,2,TEN,DAL,DAL02,pass,2,0,113t Strong Pass XZYR F533 Normal,113t,Strong,Normal,1or2opp6,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,4,F533,XZYR,F,5,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,2,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,56,1,1,10,DAL,TEN,DAL21,run,-3,0,113 I Run 24 Normal,113,I,Normal,1-10poss,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Wayne Barton,DT Alfredo Turtschin,,None,None,False,2,4,7,,,,,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,31,1,2,13,DAL,TEN,DAL18,run,1,0,221 Pro Run 36 Normal,221,Pro,Normal,1or2-13+,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,Spy,Normal,OLB Parker Seidel,,,None,None,False,3,6,8,,,,,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,55,1,3,12,DAL,TEN,DAL19,pass,0,0,131 Weak Pass ZYTAU 320FW Shotgun,131,Weak,Shotgun,3or4-10-12,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,3long,,,,None,None,False,,,9,320FW,ZYTAU,3,2,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,81,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,39,2,1,10,TEN,DAL,TEN37,run,8,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Cornell Sawyer,CB Giovanni Rodriguez,,None,None,False,2,1,11,,,,,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,13,2,2,2,TEN,DAL,TEN45,run,0,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1or2-1-2,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Cornell Sawyer,OLB Ezekiel Ringo,,None,None,False,2,6,12,,,,,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,48,2,3,2,TEN,DAL,TEN45,pass,6,0,113t I Pass ZXYR 24SW Normal,113t,I,Normal,3or4-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3short,S Vince Shaw,,,None,None,False,,,13,24SW,ZXYR,2,4,0,2054,Exhibition Week 2,Dallas,TX,88,1 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
