quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,DEN,LAC,DEN25,run,1,0,221 Pro Run 26 Normal,221,Pro,Normal,1-10poss,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Craig Doyle,,,None,None,False,2,6,1,,,,,0,2053,Week 17,Denver,CO,36,5 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,19,0,2,9,DEN,LAC,DEN26,run,9,0,113t I Run 20 Normal,113t,I,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Ed Wolf,,,None,None,False,2,0,2,,,,,0,2053,Week 17,Denver,CO,36,5 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,39,0,1,10,DEN,LAC,DEN35,run,22,0,203 Pro Run 20 Normal,203,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,S Dominic Florio,,,None,None,False,2,0,3,,,,,0,2053,Week 17,Denver,CO,36,5 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,59,0,1,10,DEN,LAC,LAC43,pass,25,18,212 Pro Pass ZXY 268 Shotgun,212,Pro,Shotgun,1-10earn,34 Eagle,Regular Personnel,Press-1,Blitz 1,None,None,Normal,ILB Donny Chernetsky,,SILB K.Armenta,None,None,False,,,4,268,ZXY,2,6,0,2053,Week 17,Denver,CO,36,5 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,23,0,1,10,DEN,LAC,LAC18,run,3,0,122 I Run 24 Normal,122,I,Normal,1-10earn,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Donny Chernetsky,,,None,None,False,2,4,5,,,,,0,2053,Week 17,Denver,CO,36,5 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,58,0,2,7,DEN,LAC,LAC15,pass,0,0,203 Pro Pass ARXZB S23FF Shotgun,203,Pro,Shotgun,1or2-6-9,34 Eagle,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,CB Brendan Rogers,,SILB K.Armenta, G Alonzo Beck,Offensive Holding,False,,,6,S23FF,ARXZB,S,2,0,2053,Week 17,Denver,CO,36,5 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,48,0,2,17,DEN,LAC,LAC25,pass,4,0,122 Weak Pass ZTX 521 Shotgun,122,Weak,Shotgun,1or2-13+,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Mo Meynardie,,,None,None,False,,,7,521,ZTX,5,2,0,2053,Week 17,Denver,CO,36,5 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,25,0,3,13,DEN,LAC,LAC21,pass,0,0,113 Weak Pass RYXZ 41D8 Normal,113,Weak,Normal,3or4-13-16,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB R.McGee,None,None,False,,,8,41D8,RYXZ,4,1,0,2053,Week 17,Denver,CO,36,5 ,fair,21,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,11,10,1,1,10,LAC,DEN,LAC25,run,4,0,212 Weak Run 27 Normal,212,Weak,Normal,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Butch Munkres,OLB Oscar Hicks,,None,None,False,2,7,11,,,,,0,2053,Week 17,Denver,CO,36,5 ,fair,75,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,36,1,2,6,LAC,DEN,LAC29,pass,-4,0,113 Pro Pass ZAXR SS7D Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,CB Garrett Bess,,"['MLB R.Jacobs', 'LCB J.Degrange']",None,None,False,,,12,SS7D,ZAXR,S,S,0,2053,Week 17,Denver,CO,36,5 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
