quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ATL,KCY,ATL25,reverse,5,0,014t Empty Rev. rev0 Normal,014t,Empty,Normal,1-10poss,43 Over,Dime Personnel,Press-2,No Blitz,None,None,Normal,OLB Wendell Bush,CB Gustavo Covington,,None,None,False,rev,0,1,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,34,0,2,5,ATL,KCY,ATL30,run,22,0,122 Strong Run 20 Shotgun,122,Strong,Shotgun,1or2-3-5,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Brayden Turnbull,,,None,None,False,2,0,2,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,2,0,1,10,ATL,KCY,KCY48,run,10,0,113t I Run 26 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Giovanni Boyer,DE Branden McGwire,,None,None,False,2,6,3,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,27,0,1,10,ATL,KCY,KCY38,run,9,0,122 Weak Run 22 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Ethan Duncan,,, DE Branden McGwire,an Intentional Face Mask,False,2,2,4,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,21,0,1,10,ATL,KCY,KCY15,scramble,9,0,113 Pro Pass YXZR 6840 Normal,113,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Riley Everett,,NB R.Whalen, S Erik Hoekstra,Unnecessary Roughness,False,,,5,6840,YXZR,6,8,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,9,0,1,3,ATL,KCY,KCY03,run,0,0,212 I Run 21 Normal,212,I,Normal,1or2opp6,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Ethan Duncan,DT Chuck Thomason,,None,None,False,2,1,6,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,3,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,42,0,2,3,ATL,KCY,KCY03,pass,3,0,113 Pro Pass RXZ F08 Normal,113,Pro,Normal,1or2opp6,43 Over,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,RCB G.Covington,None,None,False,,,7,F08,RXZ,F,0,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,35,1,1,10,KCY,ATL,KCY25,run,12,0,104 I Run 22 Normal,104,I,Normal,1-10poss,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Connor Lowe,,,None,None,False,2,2,10,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,0,1,1,10,KCY,ATL,KCY37,run,-4,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,ILB Harold Marshall,,,None,None,False,2,1,11,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,21,1,2,14,KCY,ATL,KCY33,pass,0,0,113 Weak Pass YXZR WS26 Normal,113,Weak,Normal,1or2-13+,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,12,WS26,YXZR,W,S,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,11,14,1,3,14,KCY,ATL,KCY33,pass,14,0,203 Weak Pass ZRX 521 Normal,203,Weak,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,S Lamont Cash,,WLB D.Thornton,None,None,False,,,13,521,ZRX,5,2,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,40,1,1,10,KCY,ATL,KCY47,run,-3,0,122 I Run 21 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Donald Thornton,,,None,None,False,2,1,14,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,19,1,2,13,KCY,ATL,KCY44,pass,0,0,131 Weak Pass UYZ 5W9 Pistol,131,Weak,Pistol,1or2-13+,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,, OLB Nicky Ena,Defensive Pass Interference,False,,,15,5W9,UYZ,5,W,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,56,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,10,9,1,1,10,KCY,ATL,ATL43,run,6,0,113 I Run 24 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,ILB Harold Marshall,,,None,None,False,2,4,16,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,30,1,2,4,KCY,ATL,ATL37,run,7,0,113t I Run 23 Normal,113t,I,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,ILB Harold Marshall,,,None,None,False,2,3,17,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,55,1,1,10,KCY,ATL,ATL30,run,1,0,212 Pro Run 26 Normal,212,Pro,Normal,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,CB Leo Sobczak,,,None,None,False,2,6,18,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,18,1,2,9,KCY,ATL,ATL29,pass,0,0,023 Empty Pass TXZR 7W10 Normal,023,Empty,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,SLB N.Ena,None,None,False,,,19,7W10,TXZR,7,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,12,1,3,9,KCY,ATL,ATL29,pass,3,0,113 Pro Pass XZYAR 210FF Shotgun,113,Pro,Shotgun,3or4-8-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,3long,S Connor Lowe,,,None,None,False,,,20,210FF,XZYAR,2,1,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,54,2,1,10,ATL,KCY,ATL26,run,-2,0,113 Strong Run 21 Pistol,113,Strong,Pistol,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Robbie Whalen,S R,,None,None,False,2,1,23,,,,,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,6,18,2,2,12,ATL,KCY,ATL24,pass,0,0,212 Pro Pass ZYXAB 222FF Normal,212,Pro,Normal,1or2-10-12,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,24,222FF,ZYXAB,2,2,0,2059,Exhibition Week 3,Atlanta,GA,83,13 ,fair,76,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
