quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,JAX,DEN,JAX25,run,1,0,122 Weak Run 21 Normal,122,Weak,Normal,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Braden Gonzalez,,,None,None,False,2,1,1,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,21,0,2,9,JAX,DEN,JAX26,run,19,0,113 I Run 21 Normal,113,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Braden Gonzalez,DT Jameson Raag,,None,None,False,2,1,2,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,33,0,1,15,JAX,DEN,JAX40,pass,3,2,113 Weak Pass XRZA 01FS Normal,113,Weak,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Antonio Conaway,CB Gabe Gansereit,,None,None,False,,,4,01FS,XRZA,0,1,0,2057,Week 3,Denver,CO,53,1 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,57,0,2,12,JAX,DEN,JAX43,run,3,0,113t Strong Run 21 Normal,113t,Strong,Normal,1or2-10-12,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Braden Gonzalez,DT Jameson Raag,,None,None,False,2,1,5,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,17,0,3,9,JAX,DEN,JAX46,scramble,1,0,230 Pro Pass YTUA 20FS Shotgun,230,Pro,Shotgun,3or4-8-9,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,3long,ILB Leonardo Shaw,OLB Caleb Vance,WLB D.Tarplin,None,None,False,,,6,20FS,YTUA,2,0,0,2057,Week 3,Denver,CO,53,1 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,39,1,1,10,DEN,JAX,DEN20,run,4,0,203 I Run 22 Normal,203,I,Normal,1-10poss,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Bruce Alcott,ILB Korey Faulkenbury,, DE Eduardo Patton,Illegal Use of the Hands by the Defense,False,2,2,8,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,29,1,1,10,DEN,JAX,DEN25,run,3,0,113 I Run 22 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Gilbert Crook,DT Bruce Alcott,,None,None,False,2,2,9,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,2,1,2,7,DEN,JAX,DEN28,run,2,0,113 I Run 27 Normal,113,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Orlando Brewer,CB Reginald Morton,,None,None,False,2,7,10,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,24,1,3,5,DEN,JAX,DEN30,pass,0,0,131 I Pass ZYTU 22S8 Normal,131,I,Normal,3or4-4-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,,,, CB Dennis Castellanos,Defensive Pass Interference,False,,,11,22S8,ZYTU,2,2,0,2057,Week 3,Denver,CO,53,1 ,fair,70,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,10,17,1,1,10,DEN,JAX,DEN34,run,0,0,212 I Run 20 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,Man to Man,No Blitz,None,Spy,Normal,DT Bruce Alcott,OLB Ethan Tsang,,None,None,False,2,0,12,,,,,0,2057,Week 3,Denver,CO,53,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
