quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,27,0,1,10,DEN,KCY,DEN19,run,4,0,212 Strong Run 25 Normal,212,Strong,Normal,1-10poss,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Pasta Talley,,,None,None,False,2,5,1,,,,,0,2057,Week 10,Denver,CO,67,8 ,rain,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,47,0,2,6,DEN,KCY,DEN23,pass,18,16,122 Strong Pass ZYXAT F0113 Normal,122,Strong,Normal,1or2-6-9,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Riley Everett,,,None,None,False,,,2,F0113,ZYXAT,F,0,0,2057,Week 10,Denver,CO,67,8 ,rain,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,17,0,1,10,DEN,KCY,DEN41,run,4,0,122 Pro Run 22 Normal,122,Pro,Normal,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Pasta Talley,,,None,None,False,2,2,3,,,,,0,2057,Week 10,Denver,CO,67,8 ,rain,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,44,0,2,6,DEN,KCY,DEN45,run,14,0,131 I Run 25 Normal,131,I,Normal,1or2-6-9,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Barry James,S R,,None,None,False,2,5,4,,,,,0,2057,Week 10,Denver,CO,67,8 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,2,0,1,10,DEN,KCY,KCY41,run,1,0,212 I Run 26 Normal,212,I,Normal,1-10earn,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Brayden Turnbull,,,None,None,False,2,6,5,,,,,0,2057,Week 10,Denver,CO,67,8 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,21,0,2,9,DEN,KCY,KCY40,pass,-8,0,131 I Pass ZYTU 22S8 Normal,131,I,Normal,1or2-6-9,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,22S8,ZYTU,2,2,0,2057,Week 10,Denver,CO,67,8 ,rain,40,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,40,0,3,17,DEN,KCY,KCY48,pass,40,19,203 Pro Pass ZRXB 8110 Normal,203,Pro,Normal,3or4-17+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,CB Gustavo Covington,,,None,None,False,,,7,8110,ZRXB,8,1,0,2057,Week 10,Denver,CO,67,8 ,rain,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,4,0,1,8,DEN,KCY,KCY08,run,5,0,113 I Run 26 Normal,113,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Marlon Simmons,,,None,None,False,2,6,8,,,,,0,2057,Week 10,Denver,CO,67,8 ,rain,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,42,0,2,3,DEN,KCY,KCY03,run,-4,0,113 I Run 26 Normal,113,I,Normal,1or2opp6,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Marlon Simmons,,,None,None,False,2,6,9,,,,,0,2057,Week 10,Denver,CO,67,8 ,rain,3,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,7,0,3,7,DEN,KCY,KCY07,pass,7,0,113 I Pass XAZR 1107 Normal,113,I,Normal,3or4-6-7,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,10,1107,XAZR,1,1,0,2057,Week 10,Denver,CO,67,8 ,rain,7,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
