quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ARI,CIN,ARI25,run,1,0,113 I Run 24 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DE Isaiah Fonseca,,, T Jeff Montgomery,Offensive Holding,False,2,4,1,,,,,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,51,0,1,20,ARI,CIN,ARI15,run,4,0,113t Pro Run 22 Normal,113t,Pro,Normal,1or2-13+,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Ashton Dugans,,,None,None,False,2,2,2,,,,,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,11,0,2,16,ARI,CIN,ARI19,pass,20,0,113 Strong Pass XYZAR 8000S Normal,113,Strong,Normal,1or2-13+,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Kelvin DiGuardi,,MLB N.Gaylor,None,None,False,,,3,8000S,XYZAR,8,0,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,27,0,1,10,ARI,CIN,ARI39,pass,8,0,212 Pro Pass YBXZ 2135 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,S Gregory Wayne,,RCB J.Conley,None,None,False,,,4,2135,YBXZ,2,1,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,58,0,2,2,ARI,CIN,ARI47,pass,0,0,113 Pro Pass YXZAR 695S2 Normal,113,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,5,695S2,YXZAR,6,9,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,53,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,51,0,3,2,ARI,CIN,ARI47,run,-1,0,113t I Run 23 Normal,113t,I,Normal,3or4-2,43 Under,Nickel Personnel,Press-1,No Blitz,None,Spy,3short,ILB Pete Cohan,,,None,None,False,2,3,6,,,,,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,20,1,1,10,CIN,ARI,CIN20,run,-1,0,113 I Run 25 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Edwin Turner,,,None,None,False,2,5,8,,,,,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,56,1,2,11,CIN,ARI,CIN19,pass,9,9,113t Strong Pass ZAXYR S2837 Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Joel Jones,CB Bubba Lowe,,None,None,False,,,9,S2837,ZAXYR,S,2,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,26,1,3,2,CIN,ARI,CIN28,run,3,0,131 Strong Run 25 Shotgun,131,Strong,Shotgun,3or4-2,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,3short,OLB Edwin Turner,,,None,None,False,2,5,10,,,,,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,52,1,1,10,CIN,ARI,CIN31,run,18,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Edwin Turner,,,None,None,False,2,4,11,,,,,0,2059,Exhibition Week 5,Cincinnati,OH,68,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
