quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,10,0,1,10,PHI,NYG,PHI08,reverse,7,0,005 Pistol Rev. rev7 Normal,005,Pistol,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Malachi Bell,,,None,None,False,rev,7,1,,,,,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,92,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,40,0,2,3,PHI,NYG,PHI15,run,6,0,131 I Run 24 Normal,131,I,Normal,1or2-3-5,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Lonnie Valenti,,,None,None,False,2,4,2,,,,,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,2,0,1,10,PHI,NYG,PHI21,pass,0,0,113t I Pass ZXYR S327 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,Double,None,Normal,,,WLB D.Gordon,None,None,False,,,3,S327,ZXYR,S,3,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,79,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,12,56,0,2,10,PHI,NYG,PHI21,pass,4,4,113 Weak Pass XZR S92 Normal,113,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,Double,None,Normal,CB Julian Bedard,,MLB M.Allen,None,None,False,,,4,S92,XZR,S,9,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,18,0,3,6,PHI,NYG,PHI25,pass,75,0,113t Weak Pass ZXR 25D Normal,113t,Weak,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,5,25D,ZXR,2,5,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,11,37,1,1,10,NYG,PHI,NYG18,run,-4,0,104 Strong Run 23 Shotgun,104,Strong,Shotgun,1-10poss,True 34,Dime Personnel,Man to Man,No Blitz,None,None,Normal,S Vince Rome,,,None,None,False,2,3,8,,,,,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,3,1,2,14,NYG,PHI,NYG14,run,5,0,212 Strong Run 26 Normal,212,Strong,Normal,1or2-13+,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DE Norbert Steward,,,None,None,False,2,6,9,,,,,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,1,3,9,NYG,PHI,NYG19,pass,0,0,203 Strong Pass ZBXRA 61561 Normal,203,Strong,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB C.Dunbar,None,None,False,,,10,61561,ZBXRA,6,1,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,81,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,10,8,2,1,10,PHI,NYG,NYG34,reverse,4,0,023 Empty Rev. rev0 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Campy Ballard,,,None,None,False,rev,0,12,,,,,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,42,2,2,6,PHI,NYG,NYG30,run,2,0,113t I Run 25 Normal,113t,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Max Henderson,OLB Daquan Gordon,,None,None,False,2,5,13,,,,,0,2057,Week 8,Philadelphia,PA,51,4 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
