quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,30,0,1,10,TBY,JAX,TBY31,run,1,0,113t Weak Run 20 Shotgun,113t,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,OLB Irv Osborne,,,None,None,False,2,0,1,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,52,0,2,9,TBY,JAX,TBY32,pass,3,0,113t Weak Pass YRXZA 1842F Shotgun,113t,Weak,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Dusty Palmer,,,None,None,False,,,2,1842F,YRXZA,1,8,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,30,0,3,6,TBY,JAX,TBY35,pass,0,0,113 Strong Pass YRXZ 1915 Normal,113,Strong,Normal,3or4-6-7,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,3,1915,YRXZ,1,9,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,65,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,13,9,1,1,10,JAX,TBY,JAX19,run,-3,0,104 Pro Run 20 Normal,104,Pro,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Jalen Reiter,,,None,None,False,2,0,5,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,33,1,2,13,JAX,TBY,JAX16,pass,24,24,221 I Pass ZATB 0S0S Normal,221,I,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Marvin Yerger,,,None,None,False,,,6,0S0S,ZATB,0,S,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,55,1,1,10,JAX,TBY,JAX40,run,13,0,113t Weak Run 21 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Dylan Strickland,DE Ivan Sorota,,None,None,False,2,1,7,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,12,1,1,10,JAX,TBY,TBY47,run,4,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,S Dylan Strickland,,,None,None,False,2,1,8,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,40,1,2,6,JAX,TBY,TBY43,run,4,0,113t Weak Run 25 Pistol,113t,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Nate Francis,DT Carl Cervantes,,None,None,False,2,5,9,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,5,1,3,2,JAX,TBY,TBY39,run,-1,0,122 Weak Run 23 Normal,122,Weak,Normal,3or4-2,43 Under,Regular Personnel,Press-2,No Blitz,None,None,3short,OLB Samien Floyd,,,None,None,False,2,3,10,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,37,2,1,10,TBY,JAX,TBY20,pass,37,0,122 Strong Pass TAXZ 90W4 Shotgun,122,Strong,Shotgun,1-10poss,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Oscar Hansen,,,None,None,False,,,12,90W4,TAXZ,9,0,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,58,2,1,10,TBY,JAX,JAX43,run,6,0,113t Weak Run 23 Pistol,113t,Weak,Pistol,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Donte Merrick,DT Carlton Grisham,,None,None,False,2,3,13,,,,,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,19,2,2,4,TBY,JAX,JAX37,pass,15,0,113 Strong Pass RAXYZ 5126W Pistol,113,Strong,Pistol,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Orlando Brewer,,,None,None,False,,,14,5126W,RAXYZ,5,1,0,2059,Week 2,Tampa Bay,FL,91,10 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
