,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
132,4Q,2,33,20,2,10,HOU,DAL,DAL48,run,4,0,212 Pro Run 21 Shotgun,212,Pro,Shotgun,1or2-10-12,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Tyrell Papadopulos,,,None,None,False,2,1,174,,,,,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,4Q,2,21,20,3,6,HOU,DAL,DAL44,pass,5,0,113 Strong Pass XAYZR 42332 Pistol,113,Strong,Pistol,3or4-6-7,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,S Reginald Fordham,,,None,None,False,,,176,42332,XAYZR,4,2,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
134,4Q,2,10,21,1,10,DAL,HOU,DAL20,pass,0,0,113t Strong Pass ZXYR 4042 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,178,4042,ZXYR,4,0,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,80,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
135,4Q,2,4,21,2,10,DAL,HOU,DAL20,pass,-3,0,113t Strong Pass XYZAR S621F Normal,113t,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Junior Jarzyna,DT Angel Lake,WLB S.Woodson, OLB Emmanuel Barton,Defensive Holding,False,,,179,S621F,XYZAR,S,6,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
136,4Q,1,56,21,1,10,DAL,HOU,DAL25,pass,0,0,113t Strong Pass XRYZA 2F5W1 Pistol,113t,Strong,Pistol,2mindrill,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB S.Woodson,None,None,False,,,181,2F5W1,XRYZA,2,F,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,75,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
137,4Q,1,52,21,2,10,DAL,HOU,DAL25,pass,4,0,113t Pro Pass ZXYAR 11812 Normal,113t,Pro,Normal,2mindrill,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Shaun Bauer,,,None,None,False,,,182,11812,ZXYAR,1,1,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,75,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
138,4Q,1,32,21,3,6,DAL,HOU,DAL29,pass,0,0,113 I Pass YXZAR 7FF31 Normal,113,I,Normal,2mindrill,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,183,7FF31,YXZAR,7,F,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,71,NORMAL,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
139,4Q,1,22,21,4,6,DAL,HOU,DAL29,pass,3,0,122 Weak Pass ZXYAT 92121 Pistol,122,Weak,Pistol,2mindrill,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,S Junior Jarzyna,CB Shaun Bauer,WLB D.Solano,None,None,False,,,184,92121,ZXYAT,9,2,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,71,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
140,4Q,1,11,21,1,10,HOU,DAL,DAL32,run,2,0,113 I Run 22 Normal,113,I,Normal,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Cockroach Cochrane,,,None,None,False,2,2,185,,,,,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,32,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,4Q,1,2,21,2,8,HOU,DAL,DAL30,run,1,0,122 I Run 24 Normal,122,I,Normal,2mindrill,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Randal Wooden,,, TE Lenny Santoki,Offensive Holding,False,2,4,187,,,,,0,2053,Exhibition Week 1,Houston,TX,70,10 ,fair,30,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
