quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,12,0,1,10,NYJ,MIA,NYJ39,pass,9,4,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Luke Hatteberg,,WLB S.Nelson,None,None,False,,,1,S44,RXZ,S,4,0,2057,Week 17,New York (A),NJ,22,4 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,33,0,2,1,NYJ,MIA,NYJ48,scramble,6,0,113 Weak Pass RAXYZ 5SS09 Pistol,113,Weak,Pistol,1or2-1-2,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,DT Daryl Compton,CB Luke Hatteberg,"['SILB G.Hobson', 'WLB S.Nelson']",None,None,False,,,2,5SS09,RAXYZ,5,S,0,2057,Week 17,New York (A),NJ,22,4 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,1,10,NYJ,MIA,MIA46,pass,1,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,Normal,CB Zack Reeves,,"['WILB M.Thompson', 'WLB J.Trimble']",None,None,False,,,3,FF27,XAYZ,F,F,0,2057,Week 17,New York (A),NJ,22,4 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,40,0,2,9,NYJ,MIA,MIA45,pass,27,14,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Tyrus Mascorella,,WLB S.Nelson,None,None,False,,,4,5030W,RXYZA,5,0,0,2057,Week 17,New York (A),NJ,22,4 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,1,0,1,10,NYJ,MIA,MIA18,pass,18,0,212 I Pass XBYZA 64110 Normal,212,I,Normal,1-10earn,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB D.Moose,None,None,False,,,5,64110,XBYZA,6,4,0,2057,Week 17,New York (A),NJ,22,4 ,fair,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,11,21,1,1,10,MIA,NYJ,MIA30,run,7,0,212 I Run 25 Normal,212,I,Normal,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Jeffrey Rudzinski,OLB Darien Rodgers,,None,None,False,2,5,8,,,,,0,2057,Week 17,New York (A),NJ,22,4 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,52,1,2,3,MIA,NYJ,MIA37,pass,-2,0,122 I Pass ZYXAT 325S1 Normal,122,I,Normal,1or2-3-5,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,9,325S1,ZYXAT,3,2,0,2057,Week 17,New York (A),NJ,22,4 ,fair,63,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,28,1,3,5,MIA,NYJ,MIA35,run,-1,0,104 Strong Run 22 Shotgun,104,Strong,Shotgun,3or4-4-5,True 34,Dime Personnel,Cover-2,No Blitz,None,None,3long,S Trey Delgado,,,None,None,False,2,2,10,,,,,0,2057,Week 17,New York (A),NJ,22,4 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,52,2,1,10,NYJ,MIA,NYJ28,pass,-8,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Press-1,Blitz 3,None,None,Normal,,,"['SILB G.Hobson', 'WILB M.Thompson', 'WLB J.Trimble']",None,None,False,,,12,1SWF,TXZA,1,S,0,2057,Week 17,New York (A),NJ,22,4 ,fair,72,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,24,2,2,18,NYJ,MIA,NYJ20,pass,-8,0,221 Pro Pass YBZ 411 Shotgun,221,Pro,Shotgun,1or2-13+,True 34,Regular Personnel,Press-1,Blitz 2,None,None,Normal,Demetrius Broenkow,,"['SILB G.Hobson', 'WLB J.Trimble']",None,None,False,,,13,411,YBZ,4,1,0,2057,Week 17,New York (A),NJ,22,4 ,fair,80,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,14,2,1,10,MIA,NYJ,NYJ19,run,11,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Corey Bell,OLB Efrain Dunlap,,None,None,False,2,4,14,,,,,0,2057,Week 17,New York (A),NJ,22,4 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,41,2,1,8,MIA,NYJ,NYJ08,run,0,0,113 Weak Run 21 Normal,113,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Donte Lake,,,None,None,False,2,1,15,,,,,0,2057,Week 17,New York (A),NJ,22,4 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,16,2,2,8,MIA,NYJ,NYJ08,pass,4,0,113t Weak Pass AXZR W131 Normal,113t,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,"Man to Man, Buzz",Blitz 1,Double,None,Normal,S Earnest Ruffin,,WLB L.Muirbrook,None,None,False,,,16,W131,AXZR,W,1,0,2057,Week 17,New York (A),NJ,22,4 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,32,2,3,4,MIA,NYJ,NYJ04,pass,4,0,113 I Pass ZXYR 1322 Normal,113,I,Normal,3or4-4-5,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB L.Muirbrook,None,None,False,,,17,1322,ZXYR,1,,0,2057,Week 17,New York (A),NJ,22,4 ,fair,4,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,6,49,3,1,10,NYJ,MIA,NYJ46,pass,0,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB J.Trimble,None,None,False,,,20,FF27,XAYZ,F,F,0,2057,Week 17,New York (A),NJ,22,4 ,fair,54,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,6,42,3,2,10,NYJ,MIA,NYJ46,run,9,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Marshall Thompson,ILB Gerald Hobson,,None,None,False,2,7,21,,,,,0,2057,Week 17,New York (A),NJ,22,4 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
