quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,24,0,1,10,LAV,DEN,LAV27,run,5,0,113t Weak Run 23 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Braden Gonzalez,CB Kyle Bennett,, G Leonard Alexander,Offensive Holding,False,2,3,1,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,13,0,1,20,LAV,DEN,LAV17,pass,3,0,113 Weak Pass XRYZA 2F532 Pistol,113,Weak,Pistol,1or2-13+,43 Over,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,CB Dashawn Tarplin,DE Kendel Thomas,"['MLB P.Roark', 'WLB C.Vance']",None,None,False,,,2,2F532,XRYZA,2,F,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,39,0,2,17,LAV,DEN,LAV20,pass,35,28,113 Weak Pass RXYZ 1109 Pistol,113,Weak,Pistol,1or2-13+,43 Over,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,S Bill Gilmore,,"['WLB C.Vance', 'NB Z.Eleazer']",None,None,False,,,3,1109,RXYZ,1,1,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,57,0,1,10,LAV,DEN,DEN45,run,7,0,122 Weak Run 20 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Jameson Raag,,,None,None,False,2,0,4,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,25,0,2,3,LAV,DEN,DEN38,run,4,0,122 Weak Run 20 Normal,122,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,DT Jameson Raag,S Braden Gonzalez,,None,None,False,2,0,5,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,38,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,45,0,1,10,LAV,DEN,DEN34,pass,0,0,113t Strong Pass RYXZA W4530 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,6,W4530,RYXZA,W,4,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,34,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,37,0,2,10,LAV,DEN,DEN34,pass,14,4,122 Strong Pass TXYZA 4S6F1 Pistol,122,Strong,Pistol,1or2-10-12,43 Over,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,OLB Jamie Collier,,SLB E.Ruggiero,None,None,False,,,7,4S6F1,TXYZA,4,S,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,2,0,1,10,LAV,DEN,DEN20,scramble,8,0,113t Weak Pass RXYZ 1S0S Pistol,113t,Weak,Pistol,1-10earn,43 Over,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,S Braden Gonzalez,,"['WLB C.Vance', 'RCB D.Tarplin']",None,None,False,,,8,1S0S,RXYZ,1,S,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,27,0,2,2,LAV,DEN,DEN12,pass,4,0,122 Weak Pass AYXZT 3115S Shotgun,122,Weak,Shotgun,1or2-1-2,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Jamie Collier,,, G Cornell Buckley,Offensive Holding,False,,,9,3115S,AYXZT,3,1,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,12,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,20,0,2,12,LAV,DEN,DEN22,run,1,0,212 Pro Run 22 Normal,212,Pro,Normal,1or2-10-12,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,S Braden Gonzalez,DT Jameson Raag,,None,None,False,2,2,10,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,43,0,3,11,LAV,DEN,DEN21,pass,10,3,113 Weak Pass AYXZR 1165S Normal,113,Weak,Normal,3or4-10-12,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,ILB Leonardo Shaw,CB Zane Eleazer,,None,None,False,,,11,1165S,AYXZR,1,1,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,21,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,32,0,1,10,DEN,LAV,DEN11,run,-1,0,113 Strong Run 23 Normal,113,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Diego Anquillano,,,None,None,False,2,3,12,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,89,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,8,53,0,2,11,DEN,LAV,DEN10,pass,0,0,113t Weak Pass ZYXAR 54109 Shotgun,113t,Weak,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,13,54109,ZYXAR,5,4,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,90,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,41,0,3,11,DEN,LAV,DEN10,pass,0,0,113t Weak Pass ZRXA 8111 Shotgun,113t,Weak,Shotgun,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,14,8111,ZRXA,8,1,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,90,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,8,23,1,1,10,LAV,DEN,DEN41,run,3,0,212 Pro Run 22 Normal,212,Pro,Normal,1-10poss,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,S Braden Gonzalez,,,None,None,False,2,2,16,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,58,1,2,7,LAV,DEN,DEN38,pass,1,0,113 Weak Pass XRYZA 2F532 Pistol,113,Weak,Pistol,1or2-6-9,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Zane Eleazer,,,None,None,False,,,17,2F532,XRYZA,2,F,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,15,1,3,6,LAV,DEN,DEN37,pass,0,0,113 Weak Pass ZYXAR 317SD Normal,113,Weak,Normal,3or4-6-7,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,,,,None,None,False,,,18,317SD,ZYXAR,3,1,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,59,2,1,10,DEN,LAV,DEN44,run,6,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1-10poss,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DE Noah Gaylor,,,None,None,False,2,6,20,,,,,0,2059,Week 1,Las Vegas ,CA,75,13 ,rain,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
