quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,25,0,1,10,LAV,DEN,LAV43,run,7,0,113t Weak Run 23 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Gabe Gansereit,DT Jameson Raag,,None,None,False,2,3,1,,,,,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,43,0,2,3,LAV,DEN,LAV50,run,10,0,122 Weak Run 20 Normal,122,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,DE Elliot Kreuser,,,None,None,False,2,0,2,,,,,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,15,0,1,10,LAV,DEN,DEN40,run,1,0,122 Weak Run 20 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Tyrell Aschbacher,S Braden Gonzalez,,None,None,False,2,0,3,,,,,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,39,0,2,9,LAV,DEN,DEN39,pass,4,0,113 Weak Pass XRYZA 2F532 Pistol,113,Weak,Pistol,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,ILB Ronnie Hernandez,,,None,None,False,,,4,2F532,XRYZA,2,F,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,58,0,3,5,LAV,DEN,DEN35,pass,0,0,113t Weak Pass YZXR 1854 Shotgun,113t,Weak,Shotgun,3or4-4-5,43 Over,Nickel Personnel,Press-2,No Blitz,Double,None,3long,,,,None,None,False,,,5,1854,YZXR,1,8,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,35,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,43,1,1,10,DEN,LAV,DEN42,run,3,0,113t Weak Cntr. 25 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Clifton Houston,DT Al Winslett,,None,None,False,2,5,7,,,,,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,11,4,1,2,7,DEN,LAV,DEN45,pass,10,0,212 Pro Pass ZAXY 4W70 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Clifton Houston,,,None,None,False,,,8,4W70,ZAXY,4,W,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,17,1,1,10,DEN,LAV,LAV45,run,1,0,113 Strong Run 23 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Al Winslett,,,None,None,False,2,3,9,,,,,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,53,1,2,9,DEN,LAV,LAV44,run,-3,0,212 Strong Run 25 Normal,212,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Ricky Charbonneau,ILB Dustin Bonjour,,None,None,False,2,5,10,,,,,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,20,1,3,12,DEN,LAV,LAV47,pass,0,0,113t I Pass ZAXYR WW308 Normal,113t,I,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,11,WW308,ZAXYR,W,W,0,2057,Week 17,Las Vegas ,CA,52,14 ,rain,47,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
