quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,25,0,1,10,DAL,LAV,DAL26,run,5,0,230 I Run 22 Normal,230,I,Normal,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Neil Davis,,,None,None,False,2,2,1,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,58,0,2,5,DAL,LAV,DAL31,run,12,0,212 Weak Run 26 Normal,212,Weak,Normal,1or2-3-5,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Scottie Offord,,,None,None,False,2,6,2,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,23,0,1,10,DAL,LAV,DAL43,pass,0,0,122 Strong Pass XZYAT 813W6 Pistol,122,Strong,Pistol,1-10earn,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,WILB S.Offord,None,None,False,,,3,813W6,XZYAT,8,1,0,2053,Week 12,Dallas,TX,69,8 ,rain,57,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,13,16,0,2,10,DAL,LAV,DAL43,run,11,0,113 Weak Run 23 Normal,113,Weak,Normal,1or2-10-12,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Diego Anquillano,S Neil Davis,,None,None,False,2,3,4,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,51,0,1,10,DAL,LAV,LAV46,run,4,0,122 Pro Run 24 Normal,122,Pro,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Vinny Henry,DE T,,None,None,False,2,4,5,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,17,0,2,6,DAL,LAV,LAV42,pass,7,0,122 Pro Pass TZXA 3F71 Normal,122,Pro,Normal,1or2-6-9,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Neil Davis,,WILB S.Offord,None,None,False,,,6,3F71,TZXA,3,F,0,2053,Week 12,Dallas,TX,69,8 ,rain,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,38,0,1,10,DAL,LAV,LAV35,pass,26,5,113t Strong Pass XRYZA 85610 Pistol,113t,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Nolan Applin,,, G Kelvin Sutter,Offensive Holding,False,,,7,85610,XRYZA,8,5,0,2053,Week 12,Dallas,TX,69,8 ,rain,35,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,23,0,1,20,DAL,LAV,LAV45,pass,10,2,122 Weak Pass XZYAT 21321 Shotgun,122,Weak,Shotgun,1or2-13+,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Britt Gonzalez,OLB Logan Manabe,WILB S.Offord,None,None,False,,,8,21321,XZYAT,2,1,0,2053,Week 12,Dallas,TX,69,8 ,rain,45,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,52,0,2,10,DAL,LAV,LAV35,pass,8,2,113t Strong Pass RYXZA F4921 Shotgun,113t,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Nolan Applin,,,None,None,False,,,9,F4921,RYXZA,F,4,0,2053,Week 12,Dallas,TX,69,8 ,rain,35,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,14,0,3,2,DAL,LAV,LAV27,run,5,0,212 Pro Run 23 Shotgun,212,Pro,Shotgun,3or4-2,True 34,Regular Personnel,Press-1,No Blitz,None,None,3short,DE Hayden Hiler,,,None,None,False,2,3,10,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,48,0,1,10,DAL,LAV,LAV22,run,22,0,113t Weak Cntr. 25 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,2,5,11,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,22,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1Q,9,33,1,1,10,LAV,DAL,LAV25,run,2,0,113 Weak Run 22 Pistol,113,Weak,Pistol,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Daryl Leger,,,None,None,False,2,2,14,,,,,0,2053,Week 12,Dallas,TX,69,8 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,7,1,2,8,LAV,DAL,LAV27,pass,7,0,014t Empty Pass XZYRS 31W17 Normal,014t,Empty,Normal,1or2-6-9,43 Over,Dime Personnel,Press-2,No Blitz,None,None,Normal,S Reginald Fordham,,,None,None,False,,,15,31W17,XZYRS,3,1,0,2053,Week 12,Dallas,TX,69,8 ,rain,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
