,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
10,1Q,9,21,2,2,11,HOU,ATL,HOU35,scramble,2,0,113 Strong Pass RZXA 92S1 Normal,113,Strong,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,OLB Garrett Page,,"['SILB F.Agbabian', 'NB B.Seebaldt']",None,None,False,,,14,92S1,RZXA,9,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,1Q,8,40,2,3,9,HOU,ATL,HOU37,pass,0,0,104 Weak Pass RAXZS 22282 Normal,104,Weak,Normal,3or4-8-9,34 Eagle,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,3long,,,WLB D.Thornton,None,None,False,,,15,22282,RAXZS,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,63,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
12,1Q,8,25,3,1,10,ATL,HOU,ATL26,pass,-1,0,131 Weak Pass ZYTU 63F0 Pistol,131,Weak,Pistol,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Geoff Monroe,,,None,None,False,,,17,63F0,ZYTU,6,3,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
13,1Q,7,45,3,2,11,ATL,HOU,ATL25,pass,28,5,113 Weak Pass YZXR 8304 Pistol,113,Weak,Pistol,1or2-10-12,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Geoff Monroe,,,None,None,False,,,18,8304,YZXR,8,3,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
14,1Q,7,13,3,1,10,ATL,HOU,HOU47,pass,12,5,122 I Pass TYXZ 2223 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Emmanuel Barton,,,None,None,False,,,19,2223,TYXZ,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
15,1Q,6,39,3,1,10,ATL,HOU,HOU35,pass,0,0,122 I Pass YXZT 2095 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,20,2095,YXZT,2,0,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,35,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
16,1Q,6,27,3,2,15,ATL,HOU,HOU40,pass,8,5,113 I Pass RXYZ 4F26 Normal,113,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-1,No Blitz,Double,None,Normal,CB Jesse Radda,,, T Jorge LaRiche,Offensive Holding,False,,,22,4F26,RXYZ,4,F,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
17,1Q,6,17,3,2,25,ATL,HOU,HOU50,pass,0,0,113 Pro Pass YZXAR 223S4 Normal,113,Pro,Normal,1or2-13+,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,23,223S4,YZXAR,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,50,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
18,1Q,6,10,3,3,25,ATL,HOU,HOU50,pass,7,7,122 Pro Pass AXYZT S0831 Normal,122,Pro,Normal,3or4-17+,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,DE Eduardo Bidwell,,,None,None,False,,,24,S0831,AXYZT,S,0,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
19,1Q,5,38,4,1,10,HOU,ATL,HOU06,run,-4,0,122 I Run 23 Normal,122,I,Normal,1-10poss,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Frankie Agbabian,,,None,None,False,2,3,26,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,94,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
20,1Q,4,58,4,2,14,HOU,ATL,HOU02,run,3,0,113 Weak Run 23 Shotgun,113,Weak,Shotgun,1or2own5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Jake Hyland,,,None,None,False,2,3,27,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,98,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,1Q,4,32,4,3,11,HOU,ATL,HOU05,scramble,6,0,122 Weak Pass ZTXYA 772W2 Normal,122,Weak,Normal,3or4-10-12,34 Eagle,Regular Personnel,Press-2,Blitz 2,None,None,3long,CB DeAndre Banks,,"['WILB D.Thornton', 'WLB T.England']",None,None,False,,,28,772W2,ZTXYA,7,7,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,95,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1Q,3,37,5,1,10,ATL,HOU,ATL48,pass,0,0,023 Pistol Pass XTZR 5182 Normal,023,Pistol,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,30,5182,XTZR,5,1,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,52,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
23,1Q,3,29,5,2,10,ATL,HOU,ATL48,run,1,0,203 Pro Run 22 Shotgun,203,Pro,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Junior Jarzyna,,,None,None,False,2,2,31,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,1Q,2,47,5,3,9,ATL,HOU,ATL49,pass,0,0,023 Empty Pass YRXZ F214 Normal,023,Empty,Normal,3or4-8-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,32,F214,YRXZ,F,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,51,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25,1Q,2,31,6,1,10,HOU,ATL,HOU02,run,-1,0,212 Pro Run 26 Normal,212,Pro,Normal,1or2own5,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Donald Thornton,ILB Frankie Agbabian,,None,None,False,2,6,34,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,98,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
26,1Q,1,58,6,2,11,HOU,ATL,HOU01,run,11,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1or2own5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Tanner Etaton,ILB Frankie Agbabian,,None,None,False,2,7,35,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,99,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,1Q,1,30,6,1,10,HOU,ATL,HOU12,pass,0,0,122 Pro Pass AYXZ 2218 Normal,122,Pro,Normal,1-10earn,34 Eagle,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WILB W.Baxter,None,None,False,,,36,2218,AYXZ,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,88,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
28,1Q,1,24,6,2,10,HOU,ATL,HOU12,run,6,0,122 Pro Run 27 Normal,122,Pro,Normal,1or2-10-12,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Garrett Page,,,None,None,False,2,7,37,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,88,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,1Q,0,52,6,3,4,HOU,ATL,HOU18,pass,4,0,005 Empty Pass SVXZR S1130 Normal,005,Empty,Normal,3or4-4-5,34 Eagle,Dime Personnel,Press-2,Blitz 2,None,None,3long,S Everett Diaz,,"['SLB G.Page', 'WLB D.Thornton']",None,None,False,,,38,S1130,SVXZR,S,1,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30,1Q,0,11,6,1,10,HOU,ATL,HOU22,pass,0,0,113 I Pass RXYZA 321WW Normal,113,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB F.Agbabian', 'WLB D.Thornton']",None,None,False,,,39,321WW,RXYZA,3,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,78,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
31,1Q,0,6,6,2,10,HOU,ATL,HOU22,pass,11,5,221 I Pass YTZA 125S Normal,221,I,Normal,1or2-10-12,34 Eagle,Regular Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,S Bobby Seebaldt,,WILB W.Baxter,None,None,False,,,40,125S,YTZA,1,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
32,2Q,15,0,6,1,10,HOU,ATL,HOU33,run,-2,0,212 Pro Run 21 Shotgun,212,Pro,Shotgun,1-10earn,34 Eagle,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DE Peyton Relf,CB Jake Hyland,, T Cory Miller,Offensive Holding,False,2,1,42,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
33,2Q,14,52,6,1,20,HOU,ATL,HOU23,run,-2,0,104 Weak Run 25 Normal,104,Weak,Normal,1or2-13+,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Ramon Johnstone,S Vincent Crenshaw,,None,None,False,2,5,43,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,2Q,14,16,6,2,22,HOU,ATL,HOU21,run,8,0,113 Weak Run 21 Pistol,113,Weak,Pistol,1or2-13+,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB Frankie Agbabian,,,None,None,False,2,1,44,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,2Q,13,40,6,3,14,HOU,ATL,HOU29,pass,0,0,113 Strong Pass ZRXYA S336S Shotgun,113,Strong,Shotgun,3or4-13-16,34 Eagle,Nickel Personnel,Press-2,Blitz 2,None,None,3long,,,"['SILB W.Baxter', 'WLB D.Thornton']",None,None,False,,,45,S336S,ZRXYA,S,3,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,71,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
36,2Q,13,24,7,1,10,ATL,HOU,ATL31,pass,33,23,212 Pro Pass XYZA 224F Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Blaine Stone,,,None,None,False,,,47,224F,XYZA,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
37,2Q,12,45,7,1,10,ATL,HOU,HOU36,run,0,0,113 Pro Run 24 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Geoff Monroe,S Junior Jarzyna,,None,None,False,2,4,48,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,36,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,2Q,12,20,7,2,10,ATL,HOU,HOU36,pass,4,0,122 I Pass TYXZ 2223 Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Billy Barnes,,,None,None,False,,,49,2223,TYXZ,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39,2Q,11,54,7,3,6,ATL,HOU,HOU32,pass,0,0,113 Weak Pass YZXR 8304 Pistol,113,Weak,Pistol,3or4-6-7,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,50,8304,YZXR,8,3,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,32,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
40,2Q,11,37,8,1,10,HOU,ATL,HOU25,pass,13,0,122 Weak Pass ZAX 31S Normal,122,Weak,Normal,1-10poss,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Frankie Agbabian,CB Jake Hyland,WILB W.Baxter,None,None,False,,,53,31S,ZAX,3,1,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
41,2Q,10,59,8,1,10,HOU,ATL,HOU38,run,4,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Nicky Horn,S Vincent Crenshaw,,None,None,False,2,7,54,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,2Q,10,22,8,2,6,HOU,ATL,HOU42,run,4,0,113t Strong Run 25 Normal,113t,Strong,Normal,1or2-6-9,34 Eagle,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Frankie Agbabian,,,None,None,False,2,5,55,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,2Q,9,52,8,3,2,HOU,ATL,HOU46,pass,0,0,014 Shotgun Pass YZXRS 4F482 Normal,014,Shotgun,Normal,3or4-2,34 Eagle,Dime Personnel,Cover-1,Blitz 1,None,None,3short,,,WLB D.Thornton,None,None,False,,,56,4F482,YZXRS,4,F,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,54,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
44,2Q,9,39,9,1,10,ATL,HOU,ATL29,run,7,0,113 I Run 21 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Billy Barnes,DE Gregory Hartman,,None,None,False,2,1,58,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,2Q,9,3,9,2,3,ATL,HOU,ATL36,pass,3,0,122 I Pass XTYZ 2216 Normal,122,I,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Emmanuel Barton,,, C Ted Arnold,Offensive Holding,False,,,59,2216,XTYZ,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
46,2Q,8,53,9,2,13,ATL,HOU,ATL26,run,14,0,212 Pro Run 23 Normal,212,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,S Wesley O'Neill,DE Eduardo Bidwell,,None,None,False,2,3,60,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,2Q,8,21,9,1,10,ATL,HOU,ATL40,pass,6,0,023 Empty Pass RYXZT S23D4 Normal,023,Empty,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Jesse Radda,,,None,None,False,,,61,S23D4,RYXZT,S,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48,2Q,7,57,9,2,4,ATL,HOU,ATL46,pass,4,0,230 Pro Pass YTUA 223F Normal,230,Pro,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,ILB Shaun Woodson,,,None,None,False,,,62,223F,YTUA,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
49,2Q,7,20,9,1,10,ATL,HOU,HOU50,scramble,9,0,122 Pro Pass AXYZT S0831 Normal,122,Pro,Normal,1-10earn,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Junior Jarzyna,,,None,None,False,,,63,S0831,AXYZT,S,0,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,2Q,6,39,9,2,1,ATL,HOU,HOU41,run,-2,0,122 Weak Run 25 Shotgun,122,Weak,Shotgun,1or2-1-2,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Les Seaman,S Junior Jarzyna,,None,None,False,2,5,64,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
51,2Q,6,9,9,3,3,ATL,HOU,HOU43,pass,0,0,113 I Pass XYZR 0235 Normal,113,I,Normal,3or4-3,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,Harrison Delgado,,,None,None,False,,,65,0235,XYZR,0,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,43,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
52,2Q,5,57,9,1,10,HOU,ATL,HOU32,run,2,0,113t Strong Run 21 Normal,113t,Strong,Normal,1-10poss,34 Eagle,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Everett Diaz,,,None,None,False,2,1,66,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,2Q,5,15,9,2,8,HOU,ATL,HOU34,run,-4,0,113 Pro Cntr. 22 Normal,113,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Everett Diaz,DT Devon Webster,,None,None,False,2,2,67,,,,,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,66,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
54,2Q,4,43,9,3,12,HOU,ATL,HOU30,pass,0,0,122 Pro Pass ZTXY 5W8F Normal,122,Pro,Normal,3or4-10-12,34 Eagle,Regular Personnel,Press-2,Blitz 2,None,None,3long,,,"['SILB W.Baxter', 'WILB D.Thornton']",None,None,False,,,68,5W8F,ZTXY,5,W,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,70,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
55,2Q,4,24,10,1,10,ATL,HOU,ATL09,pass,7,9,212 Pro Pass BAXZ SS86 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,DT Les Seaman,,,None,None,False,,,70,SS86,BAXZ,S,S,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,91,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
56,2Q,3,41,10,2,3,ATL,HOU,ATL16,pass,27,22,122 I Pass ZYXT 1238 Normal,122,I,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Wesley O'Neill,,,None,None,False,,,71,1238,ZYXT,1,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
57,2Q,3,7,10,1,10,ATL,HOU,ATL43,scramble,8,0,122 I Pass YZXT 142F Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Junior Jarzyna,,,None,None,False,,,72,142F,YZXT,1,4,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,2Q,2,39,10,2,2,ATL,HOU,HOU49,pass,19,13,113 Pro Pass YZXAR 223S4 Normal,113,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Brent Satchwell,ILB Blaine Stone,,None,None,False,,,73,223S4,YZXAR,2,2,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
59,2Q,2,18,10,1,10,ATL,HOU,HOU30,pass,0,0,212 Pro Pass YZXA W06S Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,74,W06S,YZXA,W,0,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,30,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
60,2Q,2,8,10,2,10,ATL,HOU,HOU30,pass,-19,0,221 Pro Pass YTZA WW02 Pistol,221,Pro,Pistol,1or2-10-12,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,Harrison Delgado,,,None,None,False,,,75,WW02,YTZA,W,W,0,2053,Exhibition Week 5,Houston,TX,82,13 ,rain,30,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
