,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
117,4Q,11,53,16,3,7,PHI,TEN,PHI28,run,3,0,113t Weak Run 21 Shotgun,113t,Weak,Shotgun,3or4-6-7,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DE Otis Lee,,, DT Zane Hernandez,Offsides,False,2,1,152,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,4Q,11,44,16,3,2,PHI,TEN,PHI33,run,-2,0,221 Pro Run 21 Normal,221,Pro,Normal,3or4-2,True 34,Regular Personnel,Man to Man,No Blitz,None,None,3short,DE Otis Lee,OLB Hang Time Money,,None,None,False,2,1,153,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
119,4Q,11,15,17,1,10,TEN,PHI,TEN25,run,5,0,122 Weak Run 21 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Kenneth Kennedy,S Gus McDonald,, DE Shaquille Yarlagadda,Illegal Use of the Hands by the Defense,False,2,1,155,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,4Q,11,6,17,1,10,TEN,PHI,TEN30,run,0,0,122 Weak Cntr. 22 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Sean Sanderson,,,None,None,False,2,2,156,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
121,4Q,10,42,17,2,10,TEN,PHI,TEN30,pass,3,0,113t Weak Pass ZXYAR 112S2 Normal,113t,Weak,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Philip Sparrow,,WLB S.Yarlagadda,None,None,False,,,157,112S2,ZXYAR,1,1,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
122,4Q,10,14,17,3,7,TEN,PHI,TEN33,scramble,10,0,113t Strong Pass RXYZA 2F1S0 Normal,113t,Strong,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,DE Kenneth Kennedy,,WLB S.Yarlagadda,None,None,False,,,158,2F1S0,RXYZA,2,F,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,4Q,9,33,17,1,10,TEN,PHI,TEN43,run,-1,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Shaquille Yarlagadda,S Tyrell Quarles,,None,None,False,2,2,159,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
124,4Q,9,6,17,2,11,TEN,PHI,TEN42,pass,11,0,113 Strong Pass XYZAR 90F37 Shotgun,113,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Roberto Moye,DE Shaquille Yarlagadda,,None,None,False,,,160,90F37,XYZAR,9,0,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
125,4Q,8,47,17,1,10,TEN,PHI,PHI47,scramble,9,0,113t Weak Pass AYXZR 42201 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,DE Roberto Moye,,WLB S.Yarlagadda,None,None,False,,,161,42201,AYXZR,4,2,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,4Q,8,24,17,2,1,TEN,PHI,PHI38,pass,-10,0,113 Weak Pass XRYZA 8124S Shotgun,113,Weak,Shotgun,1or2-1-2,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB J.Neal', 'NB G.McDonald']",None,None,False,,,162,8124S,XRYZA,8,1,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,38,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
127,4Q,7,54,17,3,11,TEN,PHI,PHI48,scramble,3,0,122 Strong Pass ZYXAT 620S1 Shotgun,122,Strong,Shotgun,3or4-10-12,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,CB Earnest Gaines,DE Shaquille Yarlagadda,SILB J.Neal,None,None,False,,,163,620S1,ZYXAT,6,2,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,4Q,7,32,17,4,8,TEN,PHI,PHI45,scramble,5,0,113 Weak Pass ZAXYR 41364 Shotgun,113,Weak,Shotgun,3or4-8-9,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,OLB Jeremy Neal,,WLB S.Yarlagadda,None,None,False,,,164,41364,ZAXYR,4,1,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,4Q,7,22,17,1,10,PHI,TEN,PHI40,run,4,0,221 Pro Run 21 Normal,221,Pro,Normal,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Courtney Lynch,,,None,None,False,2,1,165,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,4Q,6,39,17,2,6,PHI,TEN,PHI44,run,2,0,113t Weak Run 21 Shotgun,113t,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Dustin Hearn,,,None,None,False,2,1,166,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,4Q,5,52,17,3,4,PHI,TEN,PHI46,run,4,0,122 Pro Run 27 Normal,122,Pro,Normal,3or4-4-5,True 34,Regular Personnel,Cover-2,No Blitz,None,None,3long,ILB Wayne Barton,ILB Courtney Lynch,,None,None,False,2,7,167,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,4Q,5,7,17,1,10,PHI,TEN,PHI50,run,11,0,113t Weak Run 20 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Hang Time Money,,,None,None,False,2,0,168,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,4Q,4,29,17,1,10,PHI,TEN,TEN39,run,2,0,122 Weak Run 27 Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Wesley Kerr,,,None,None,False,2,7,169,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,4Q,4,20,17,2,8,PHI,TEN,TEN37,run,0,0,104 Strong Run 22 Shotgun,104,Strong,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Courtney Lynch,OLB Hang Time Money,,None,None,False,2,2,170,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,4Q,3,33,17,3,8,PHI,TEN,TEN37,run,10,0,122 I Run 23 Normal,122,I,Normal,3or4-8-9,True 34,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Wesley Kerr,,,None,None,False,2,3,171,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,4Q,2,48,17,1,20,PHI,TEN,TEN37,run,3,0,113t Strong Run 22 Shotgun,113t,Strong,Shotgun,1or2-13+,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Courtney Lynch,OLB Hang Time Money,,None,None,False,2,2,174,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
137,4Q,2,38,17,2,17,PHI,TEN,TEN34,run,2,0,113t Weak Run 24 Pistol,113t,Weak,Pistol,1or2-13+,True 34,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DT Zane Hernandez,ILB Courtney Lynch,,None,None,False,2,4,176,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,4Q,2,31,17,3,15,PHI,TEN,TEN32,run,2,0,122 Pro Run 27 Normal,122,Pro,Normal,3or4-13-16,True 34,Regular Personnel,Cover-2,No Blitz,None,None,3long,ILB Courtney Lynch,CB Henry Hitchcock,,None,None,False,2,7,178,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,4Q,2,14,18,1,10,TEN,PHI,TEN20,pass,0,0,122 Pro Pass YTXZA 309W2 Normal,122,Pro,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB J.Neal', 'WLB S.Yarlagadda']",None,None,False,,,181,309W2,YTXZA,3,0,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,80,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
140,4Q,2,5,18,2,10,TEN,PHI,TEN20,pass,0,0,113t Weak Pass XZYAR 11W25 Shotgun,113t,Weak,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,182,11W25,XZYAR,1,1,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,80,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
141,4Q,1,56,18,3,10,TEN,PHI,TEN20,pass,0,0,113 Weak Pass ZAXYR S2402 Pistol,113,Weak,Pistol,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB S.Yarlagadda,None,None,False,,,184,S2402,ZAXYR,S,2,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,80,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
142,4Q,1,50,18,4,10,TEN,PHI,TEN20,pass,0,0,113t Weak Pass XAYZR S1145 Shotgun,113t,Weak,Shotgun,2mindrill,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB S.Yarlagadda,None,None,False,,,185,S1145,XAYZR,S,1,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,80,NORMAL,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
143,4Q,1,43,18,1,10,PHI,TEN,TEN20,run,1,0,113t Weak Run 21 Shotgun,113t,Weak,Shotgun,2mindrill,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Hang Time Money,CB Dustin Hearn,,None,None,False,2,1,186,,,,,0,2053,Exhibition Week 4,Philadelphia,PA,71,10 ,fair,20,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
