,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
60,2Q,0,34,12,1,10,NYJ,ARI,NYJ25,pass,0,0,113 Weak Pass ZAXYR 72249 Normal,113,Weak,Normal,2mindrill,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB W.Bush,None,None,False,,,80,72249,ZAXYR,7,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,75,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
61,2Q,0,28,12,2,10,NYJ,ARI,NYJ25,run,6,0,113 I Run 24 Normal,113,I,Normal,2mindrill,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Jordan Craig,,,None,None,False,2,4,81,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,75,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2Q,0,18,12,3,9,NYJ,ARI,NYJ26,pass,15,10,131 Strong Pass YUTZA 4S2FW Normal,131,Strong,Normal,2mindrill,43 Under,Nickel Personnel,Cover-1,Blitz 1,None,None,3long,S Glenn Buchanan,,WLB I.Stevens,None,None,False,,,83,4S2FW,YUTZA,4,S,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,74,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,2Q,0,11,12,1,10,NYJ,ARI,NYJ41,pass,37,23,122 I Pass ZTXYA W440F Normal,122,I,Normal,2mindrill,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,CB Earnest Strickland,,,None,None,False,,,85,W440F,ZTXYA,W,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,59,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
64,3Q,14,22,13,1,10,ARI,NYJ,ARI12,run,1,0,104 I Run 21 Normal,104,I,Normal,1-10poss,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Jerome Dotson,,,None,None,False,2,1,90,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,88,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,3Q,13,40,13,2,9,ARI,NYJ,ARI13,run,16,0,122 Pro Run 25 Normal,122,Pro,Normal,1or2-6-9,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Dukie Dotson,,,None,None,False,2,5,91,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,87,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,3Q,12,55,13,1,10,ARI,NYJ,ARI29,run,1,0,122 Pro Run 24 Normal,122,Pro,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Darien Rodgers,,,None,None,False,2,4,92,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,3Q,12,14,13,2,9,ARI,NYJ,ARI30,pass,0,0,113 Weak Pass ZAXYR 21401 Normal,113,Weak,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB E.Malone,None,None,False,,,93,21401,ZAXYR,2,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,70,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
68,3Q,12,8,13,3,9,ARI,NYJ,ARI30,pass,10,0,122 Pro Pass YXZT 418S Normal,122,Pro,Normal,3or4-8-9,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,S Levon Winslett,,,None,None,False,,,94,418S,YXZT,4,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
69,3Q,11,40,13,1,10,ARI,NYJ,ARI40,pass,0,0,122 Weak Pass ZXYA 0S41 Pistol,122,Weak,Pistol,1-10earn,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,95,0S41,ZXYA,0,S,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,60,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
70,3Q,11,35,13,2,10,ARI,NYJ,ARI40,pass,20,8,122 Strong Pass XZYT W256 Shotgun,122,Strong,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Dukie Dotson,,,None,None,False,,,96,W256,XZYT,W,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
71,3Q,11,1,13,1,10,ARI,NYJ,NYJ40,run,-3,0,104 I Run 21 Normal,104,I,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Jamie Collier,,,None,None,False,2,1,97,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
72,3Q,10,32,13,2,13,ARI,NYJ,NYJ43,run,-1,0,104 I Run 26 Normal,104,I,Normal,1or2-13+,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,ILB Darien Rodgers,OLB Ezekiel Malone,, T Shaun Meyer,Unnecessary Roughness,False,2,6,98,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
73,3Q,10,21,13,3,29,ARI,NYJ,ARI41,pass,0,0,131 Weak Pass TYZ 52F Normal,131,Weak,Normal,3or4-17+,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,WILB E.Malone,None,None,False,,,99,52F,TYZ,5,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,59,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
74,3Q,10,4,14,1,10,NYJ,ARI,NYJ02,pass,15,8,104 I Pass AXRZS 14FS1 Normal,104,I,Normal,1or2own5,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,S Rusty Horton,,RCB E.Strickland,None,None,False,,,101,14FS1,AXRZS,1,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,98,OWN5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
75,3Q,9,26,14,1,10,NYJ,ARI,NYJ17,pass,3,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,Double,None,Normal,S Jace Strickland,,,None,None,False,,,102,1SWF,TXZA,1,S,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
76,3Q,8,41,14,2,7,NYJ,ARI,NYJ20,pass,22,15,113t I Pass XYZAR 21F20 Normal,113t,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Glenn Buchanan,,MLB W.Bush,None,None,False,,,103,21F20,XYZAR,2,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
77,3Q,7,56,14,1,10,NYJ,ARI,NYJ42,run,3,0,131 Weak Run 27 Normal,131,Weak,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Wendell Bush,,,None,None,False,2,7,104,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,3Q,7,12,14,2,7,NYJ,ARI,NYJ45,run,7,0,113 Weak Run 21 Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Jeremiah Woods,S Jordan Craig,,None,None,False,2,1,105,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,3Q,6,27,14,1,10,NYJ,ARI,ARI48,run,3,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Jumbo Norried,,,None,None,False,2,5,106,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,3Q,5,47,14,2,7,NYJ,ARI,ARI45,pass,1,0,122 Strong Pass ZYXA S420 Shotgun,122,Strong,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Isaiah Stevens,,,None,None,False,,,107,S420,ZYXA,S,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
81,3Q,5,11,14,3,6,NYJ,ARI,ARI44,pass,8,0,104 I Pass AXRZS 14FS1 Normal,104,I,Normal,3or4-6-7,43 Under,Dime Personnel,Cover-4,No Blitz,None,None,3long,S Rusty Horton,,,None,None,False,,,108,14FS1,AXRZS,1,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
82,3Q,4,33,14,1,10,NYJ,ARI,ARI36,pass,4,0,104 I Pass AXRZS 14FS1 Normal,104,I,Normal,1-10earn,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,S Glenn Buchanan,,MLB W.Bush,None,None,False,,,109,14FS1,AXRZS,1,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
83,3Q,3,50,14,2,6,NYJ,ARI,ARI32,run,2,0,212 I Run 22 Normal,212,I,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,DE Jumbo Norried,,,None,None,False,2,2,110,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,3Q,3,7,14,3,4,NYJ,ARI,ARI30,pass,4,0,122 Weak Pass TXYZA F1662 Normal,122,Weak,Normal,3or4-4-5,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,ILB Wendell Bush,,MLB I.Stevens,None,None,False,,,111,F1662,TXYZA,F,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
85,3Q,2,36,14,1,10,NYJ,ARI,ARI26,pass,-7,0,104 Strong Pass ZXRS F7FS Normal,104,Strong,Normal,1-10earn,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB W.Bush,None,None,False,,,112,F7FS,ZXRS,F,7,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,26,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
86,3Q,1,59,14,2,17,NYJ,ARI,ARI33,run,-2,0,212 Pro Run 21 Normal,212,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Earnest Strickland,S Jordan Craig,,None,None,False,2,1,113,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
87,3Q,1,34,14,3,19,NYJ,ARI,ARI35,pass,0,0,122 Strong Pass ZYXA S420 Shotgun,122,Strong,Shotgun,3or4-17+,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,MLB I.Stevens,None,None,False,,,114,S420,ZYXA,S,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,35,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
88,3Q,1,22,15,1,10,ARI,NYJ,ARI20,pass,4,0,113 I Pass XAZR 325W Normal,113,I,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Ezekiel Malone,,,None,None,False,,,116,325W,XAZR,3,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
89,3Q,0,56,15,2,6,ARI,NYJ,ARI24,pass,0,0,122 Strong Pass TXYZA 67241 Shotgun,122,Strong,Shotgun,1or2-6-9,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,117,67241,TXYZA,6,7,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,76,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
90,3Q,0,50,15,3,6,ARI,NYJ,ARI24,pass,8,0,122 I Pass TYXZA 21S51 Normal,122,I,Normal,3or4-6-7,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Ezekiel Malone,,,None,None,False,,,118,21S51,TYXZA,2,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
91,3Q,0,22,15,1,10,ARI,NYJ,ARI32,pass,9,1,113 Strong Pass XRZA 2S0S Pistol,113,Strong,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Peyton Box,,,None,None,False,,,119,2S0S,XRZA,2,S,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
92,4Q,15,0,15,2,1,ARI,NYJ,ARI41,run,1,0,122 Strong Run 22 Shotgun,122,Strong,Shotgun,1or2-1-2,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Leslie Muirbrook,,,None,None,False,2,2,121,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,4Q,14,19,15,1,10,ARI,NYJ,ARI42,run,-3,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Ezekiel Malone,,,None,None,False,2,2,122,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
94,4Q,13,43,15,2,13,ARI,NYJ,ARI39,pass,11,0,122 Strong Pass XYZA W13F Normal,122,Strong,Normal,1or2-13+,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Frederick Tanaka,,, DT Roberto Funderburk,Offsides,False,,,123,W13F,XYZA,W,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
95,4Q,13,32,15,2,8,ARI,NYJ,ARI44,run,-1,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Peyton Box,,,None,None,False,2,2,124,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
96,4Q,12,55,15,3,9,ARI,NYJ,ARI43,run,5,0,131 I Cntr. 25 Normal,131,I,Normal,3or4-8-9,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,3long,ILB Peyton Box,OLB Ezekiel Malone,,None,None,False,2,5,125,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
97,4Q,12,20,16,1,10,NYJ,ARI,NYJ20,pass,58,2,113t Strong Pass XZYAR D46SS Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Glenn Buchanan,,MLB W.Bush,None,None,False,,,127,D46SS,XZYAR,D,4,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
98,4Q,11,33,16,1,10,NYJ,ARI,ARI22,run,7,0,113 Strong Run 21 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Lance Foreman,,,None,None,False,2,1,128,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,4Q,11,0,16,2,3,NYJ,ARI,ARI15,pass,8,0,122 Weak Pass TXYZA F1662 Normal,122,Weak,Normal,1or2-3-5,43 Under,Regular Personnel,Man to Man,Blitz 2,None,None,Normal,DT Jeremiah Woods,OLB Isaiah Stevens,"['SLB W.Bush', 'MLB R.Giles']",None,None,False,,,129,F1662,TXYZA,F,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
100,4Q,10,27,16,1,7,NYJ,ARI,ARI07,run,7,0,113t Weak Run 24 Normal,113t,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,2,4,130,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
101,4Q,10,17,17,1,10,ARI,NYJ,ARI25,run,1,0,113 Strong Run 26 Pistol,113,Strong,Pistol,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Roberto Funderburk,,,None,None,False,2,6,133,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,4Q,9,48,17,2,9,ARI,NYJ,ARI26,pass,-32,0,113 I Pass XAZR 325W Normal,113,I,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,134,325W,XAZR,3,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,74,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
103,4Q,9,17,18,1,10,ARI,NYJ,ARI20,pass,-2,0,122 Strong Pass ZYXA 2552 Shotgun,122,Strong,Shotgun,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,137,2552,ZYXA,2,5,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,80,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
104,4Q,8,58,18,2,12,ARI,NYJ,ARI18,pass,0,0,113 Weak Pass XYZAR 0SS12 Shotgun,113,Weak,Shotgun,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,138,0SS12,XYZAR,0,S,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,82,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
105,4Q,8,52,18,3,12,ARI,NYJ,ARI18,pass,9,0,113t Weak Pass YXZAR 1W915 Shotgun,113t,Weak,Shotgun,3or4-10-12,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Ezekiel Malone,,,None,None,False,,,139,1W915,YXZAR,1,W,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
106,4Q,8,32,18,4,3,ARI,NYJ,ARI27,pass,4,0,113 Strong Pass XZYR 0227 Normal,113,Strong,Normal,3or4-3,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Darien Rodgers,,,None,None,False,,,140,0227,XZYR,0,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,4Q,8,14,18,1,10,ARI,NYJ,ARI31,pass,4,0,113 Strong Pass XZYAR 52322 Pistol,113,Strong,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Jamie Collier,OLB Leslie Muirbrook,,None,None,False,,,141,52322,XZYAR,5,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
108,4Q,7,51,18,2,6,ARI,NYJ,ARI35,pass,9,0,113 Pro Pass RZXYA SWD20 Normal,113,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Jamie Collier,S Donovan Casares,,None,None,False,,,142,SWD20,RZXYA,S,W,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
109,4Q,7,27,18,1,10,ARI,NYJ,ARI44,pass,1,0,122 Pro Pass TAXYZ 0WS8W Normal,122,Pro,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Darien Rodgers,,,None,None,False,,,143,0WS8W,TAXYZ,0,W,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
110,4Q,7,4,18,2,9,ARI,NYJ,ARI45,pass,0,0,113 Pro Pass YZXAR 020F2 Normal,113,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Leslie Muirbrook,,,None,None,False,,,144,020F2,YZXAR,0,2,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
111,4Q,6,46,18,3,9,ARI,NYJ,ARI45,scramble,5,0,212 Pro Pass ZYXAB 017S1 Shotgun,212,Pro,Shotgun,3or4-8-9,34 Eagle,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Donovan Casares,,,None,None,False,,,145,017S1,ZYXAB,0,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,4Q,6,23,18,4,4,ARI,NYJ,NYJ50,scramble,9,0,113t I Pass YAXZR 41S12 Normal,113t,I,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Donovan Casares,,,None,None,False,,,146,41S12,YAXZR,4,1,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,4Q,6,3,18,1,10,ARI,NYJ,NYJ41,pass,0,0,122 Strong Pass YAXZ F3S0 Normal,122,Strong,Normal,1-10earn,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,147,F3S0,YAXZ,F,3,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,41,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
114,4Q,5,59,18,2,10,ARI,NYJ,NYJ41,pass,0,0,122 Strong Pass ZYXA 2552 Shotgun,122,Strong,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,148,2552,ZYXA,2,5,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,41,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
115,4Q,5,52,18,3,10,ARI,NYJ,NYJ41,pass,5,0,113 Weak Pass XYZAR 0SS12 Shotgun,113,Weak,Shotgun,3or4-10-12,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Peyton Box,,,None,None,False,,,149,0SS12,XYZAR,0,S,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
116,4Q,5,33,18,4,5,ARI,NYJ,NYJ36,pass,0,0,113t Weak Pass YXZAR 1W915 Shotgun,113t,Weak,Shotgun,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,150,1W915,YXZAR,1,W,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,36,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
117,4Q,5,26,18,1,10,NYJ,ARI,NYJ36,run,1,0,212 Strong Run 24 Normal,212,Strong,Normal,1-10poss,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,S Rusty Horton,OLB Isaiah Stevens,,None,None,False,2,4,151,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,4Q,4,40,18,2,9,NYJ,ARI,NYJ37,run,10,0,221 Pro Run 26 Shotgun,221,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Wendell Bush,,,None,None,False,2,6,152,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,4Q,3,53,18,1,10,NYJ,ARI,NYJ47,run,6,0,212 I Run 22 Normal,212,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,DT Lance Foreman,S Rusty Horton,,None,None,False,2,2,153,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,4Q,3,8,18,2,4,NYJ,ARI,ARI47,run,3,0,212 Weak Run 22 Normal,212,Weak,Normal,1or2-3-5,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,DT Lance Foreman,DT Jeremiah Woods,,None,None,False,2,2,154,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,4Q,2,25,18,3,1,NYJ,ARI,ARI44,run,4,0,212 Weak Run 22 Normal,212,Weak,Normal,3or4-1,43 Under,Regular Personnel,Press-1,No Blitz,None,None,3short,OLB Isaiah Stevens,,,None,None,False,2,2,155,,,,,0,2053,Exhibition Week 5,New York (A),NJ,72,2 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
