quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,41,0,1,10,SFO,LAR,SFO18,run,1,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Roman Jeffries,,, QB Drake Hawkins,an Illegal Shift,False,2,6,1,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,30,0,1,15,SFO,LAR,SFO13,pass,15,0,113 I Pass XRYZ 5204 Normal,113,I,Normal,1or2-13+,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Kelvin Wolf,,,None,None,False,,,2,5204,XRYZ,5,2,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,87,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,14,0,2,10,SFO,LAR,SFO28,run,7,0,203 Strong Cntr. 22 Normal,203,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Kelvin Wolf,,,None,None,False,2,2,4,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,12,31,0,3,3,SFO,LAR,SFO35,pass,0,0,104 Weak Pass ZSXR 7894 Shotgun,104,Weak,Shotgun,3or4-3,43 Under,Dime Personnel,Press-2,Blitz 1,None,None,3long,,,MLB C.Rhodes,None,None,False,,,5,7894,ZSXR,7,8,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,65,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,11,1,1,10,LAR,SFO,LAR27,run,15,0,131 I Run 27 Normal,131,I,Normal,1-10poss,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Zane Carter,S Joseph Shillingford,,None,None,False,2,7,7,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,46,1,1,10,LAR,SFO,LAR42,run,5,0,113t Strong Run 26 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Jeremy Salcines,ILB Zane Carter,,None,None,False,2,6,8,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,24,1,2,5,LAR,SFO,LAR47,pass,13,0,113 Strong Pass ZRXYA 552SW Pistol,113,Strong,Pistol,1or2-3-5,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,CB Jason Dillon,,WLB C.Fox,None,None,False,,,9,552SW,ZRXYA,5,5,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,49,1,1,10,LAR,SFO,SFO40,scramble,6,0,113t Pro Pass YXZR S300 Normal,113t,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,CB Frank Turnbow,,WLB C.Fox,None,None,False,,,10,S300,YXZR,S,3,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,21,1,2,4,LAR,SFO,SFO34,run,11,0,113 Strong Run 21 Normal,113,Strong,Normal,1or2-3-5,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Jason Dillon,,,None,None,False,2,1,11,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,39,1,1,10,LAR,SFO,SFO23,scramble,9,0,212 Pro Pass YZXA 251W Normal,212,Pro,Normal,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,OLB Eugene Howe,CB Lorenzo Copeland,SILB Z.Carter,None,None,False,,,12,251W,YZXA,2,5,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,9,5,1,2,1,LAR,SFO,SFO14,run,8,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,1or2-1-2,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Jason Dillon,DT Owen Rupp,,None,None,False,2,3,13,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,26,1,1,6,LAR,SFO,SFO06,scramble,6,0,113t Pro Pass YXZR S300 Normal,113t,Pro,Normal,1or2opp6,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,,,WLB E.Howe,None,None,False,,,14,S300,YXZR,S,3,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,7,51,2,1,10,SFO,LAR,SFO38,run,10,0,212 I Run 26 Normal,212,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Lawrence Perron,,, DE Kevin Galloway,Offsides,False,2,6,17,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,41,2,1,10,SFO,LAR,SFO48,run,3,0,104 I Run 27 Normal,104,I,Normal,1-10earn,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Butch Hefner,DE Kris Clemons,,None,None,False,2,7,18,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,1,2,2,7,SFO,LAR,LAR49,pass,32,13,113 Strong Pass XRYZ F761 Normal,113,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Mickey Leak,,,None,None,False,,,19,F761,XRYZ,F,7,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,15,2,1,10,SFO,LAR,LAR17,pass,6,0,113 I Pass RXYZ 0WW3 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,"Man to Man, Buzz",Blitz 1,None,None,Normal,CB Cary Andersen,OLB Thurman Fox,MLB K.Wolf,None,None,False,,,20,0WW3,RXYZ,0,W,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,33,2,2,4,SFO,LAR,LAR11,run,4,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1or2-3-5,43 Under,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Butch Hefner,,,None,None,False,2,4,21,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,49,2,1,7,SFO,LAR,LAR07,run,7,0,113 Weak Run 25 Pistol,113,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,5,22,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,4,10,3,1,10,LAR,SFO,LAR29,pass,1,0,122 Weak Pass ZYXAT 122FS Normal,122,Weak,Normal,1-10poss,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,CB Lorenzo Copeland,,WILB M.Abdullah,None,None,False,,,25,122FS,ZYXAT,1,2,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,3,24,3,2,9,LAR,SFO,LAR30,scramble,7,0,113t Strong Pass RXYZ 7328 Normal,113t,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,ILB Zane Carter,,LCB F.Turnbow,None,None,False,,,26,7328,RXYZ,7,3,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,37,3,3,2,LAR,SFO,LAR37,pass,4,0,113t I Pass ZXYAR 33343 Normal,113t,I,Normal,3or4-2,True 34,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,3short,ILB Marvin Abdullah,,WLB C.Andersen,None,None,False,,,27,33343,ZXYAR,3,3,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,17,3,1,10,LAR,SFO,LAR41,run,0,0,113t Weak Run 26 Normal,113t,Weak,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE J.T. Ross,OLB C,,None,None,False,2,6,28,,,,,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,49,3,2,10,LAR,SFO,LAR41,scramble,4,0,014t Empty Pass RYXZS S2900 Normal,014t,Empty,Normal,1or2-10-12,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,DE J,,WLB K.Tyler,None,None,False,,,29,S2900,RYXZS,S,2,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,59,NORMAL,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,1,41,3,1,10,SFO,LAR,LAR45,pass,0,0,113t Pro Pass RYXZ F024 Normal,113t,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,,,MLB K.Wolf,None,None,False,,,30,F024,RYXZ,F,0,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,45,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,1,34,3,2,10,SFO,LAR,LAR45,pass,0,0,014 Empty Pass RSXZ 2S99 Normal,014,Empty,Normal,1or2-10-12,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,31,2S99,RSXZ,2,S,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,45,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,1,30,3,3,10,SFO,LAR,LAR45,scramble,8,0,014 Empty Pass RSXZ 2S99 Normal,014,Empty,Normal,3or4-10-12,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,3long,DT Ezra Urbina,,LCB A.Conaway,None,None,False,,,32,2S99,RSXZ,2,S,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,53,3,4,2,SFO,LAR,LAR37,pass,6,1,113t Pro Pass RYXZ F024 Normal,113t,Pro,Normal,3or4-2,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,3short,S Lawrence Perron,,,None,None,False,,,33,F024,RYXZ,F,0,0,2059,Week 4,Los Angeles (N),MO,78,6 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
