quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,34,0,1,10,BAL,CIN,BAL28,run,3,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Juan Elling,DE Juicy J Fransson,,None,None,False,2,0,1,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,10,0,2,7,BAL,CIN,BAL31,run,7,0,221 Pro Run 14 Pistol,221,Pro,Pistol,1or2-6-9,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Numero Uno Elling,ILB Jaylen Welch,,None,None,False,1,4,2,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,29,0,1,10,BAL,CIN,BAL38,run,5,0,113 Strong Run 23 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Nicholas Gaylor,ILB Flypaper Welch,,None,None,False,2,3,3,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,62,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,20,0,1,10,CIN,BAL,BAL43,run,1,0,113 Strong Run 26 Shotgun,113,Strong,Shotgun,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DT Gary Williams,,,None,None,False,2,6,4,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,52,0,2,9,CIN,BAL,BAL42,pass,34,24,104 Weak Pass RZXS 2035 Shotgun,104,Weak,Shotgun,1or2-6-9,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,CB Gage Thompson,,WLB D.Cole,None,None,False,,,5,2035,RZXS,2,0,0,2053,Week 5,Baltimore,MD,76,6 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,10,0,1,8,CIN,BAL,BAL08,pass,0,0,113 Strong Pass ZRXY 44D9 Shotgun,113,Strong,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,,,SILB A.Mayes,None,None,False,,,6,44D9,ZRXY,4,4,0,2053,Week 5,Baltimore,MD,76,6 ,fair,8,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,1,0,2,8,CIN,BAL,BAL08,run,4,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Gary Williams,OLB Miguel Sera,,None,None,False,2,1,7,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,18,0,3,4,CIN,BAL,BAL04,pass,0,0,203 Pro Pass RBXZ 3283 Shotgun,203,Pro,Shotgun,3or4-4-5,True 34,Nickel Personnel,"Man to Man, Buzz",Blitz 3,None,None,3long,,,"['SILB G.Miller', 'WLB D.Cole', 'RCB S.Maxwell']",None,None,False,,,8,3283,RBXZ,3,2,0,2053,Week 5,Baltimore,MD,76,6 ,fair,4,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,10,30,1,1,10,BAL,CIN,BAL39,run,15,0,221 Pro Run 23 Pistol,221,Pro,Pistol,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Nasty Nic Gaylor,,,None,None,False,2,3,11,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,9,1,1,10,BAL,CIN,CIN46,run,17,0,113 I Run 22 Normal,113,I,Normal,1-10earn,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Jaylen Welch,,,None,None,False,2,2,12,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,29,1,1,10,BAL,CIN,CIN29,pass,29,0,113 Weak Pass RZXYA SF10S Pistol,113,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,13,SF10S,RZXYA,S,F,0,2053,Week 5,Baltimore,MD,76,6 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,9,14,2,1,10,CIN,BAL,CIN25,run,5,0,122 Strong Run 23 Shotgun,122,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Amos Mayes,DT Eric Robinson,,None,None,False,2,3,16,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,49,2,2,5,CIN,BAL,CIN30,run,-1,0,113 I Cntr. 22 Normal,113,I,Normal,1or2-3-5,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Miguel Sera,,,None,None,False,2,2,17,,,,,0,2053,Week 5,Baltimore,MD,76,6 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
