quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,DAL,IND,DAL25,pass,0,0,113t Strong Pass XYZAR 10215 Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,RCB A.Perez,None,None,False,,,1,10215,XYZAR,1,0,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,14,54,0,2,10,DAL,IND,DAL25,run,-4,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Roy Clouse,,,None,None,False,2,4,2,,,,,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,30,0,3,14,DAL,IND,DAL21,run,-4,0,113t Weak Run 20 Normal,113t,Weak,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Norbert Bronson,,,None,None,False,2,0,3,,,,,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,45,1,1,10,IND,DAL,IND42,reverse,-1,0,104 Weak Rev. rev7 Shotgun,104,Weak,Shotgun,1-10poss,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,DT Cornell Sawyer,S Dalton Cochrane,,None,None,False,rev,7,5,,,,,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,19,1,2,11,IND,DAL,IND41,pass,6,3,212 Strong Pass ZXA 10S Normal,212,Strong,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Cooper Hines,,,None,None,False,,,6,10S,ZXA,1,0,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,47,1,3,5,IND,DAL,IND47,pass,0,0,122 Pro Pass AXYZT S6363 Normal,122,Pro,Normal,3or4-4-5,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,3long,,,,None,None,False,,,7,S6363,AXYZT,S,6,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,53,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,12,30,2,1,10,IND,DAL,DAL16,pass,0,0,113t I Pass AZXYR S120W Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,, S Vince Shaw,Illegal Use of the Hands by the Defense,False,,,9,S120W,AZXYR,S,1,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,16,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,12,25,2,1,10,IND,DAL,DAL11,run,0,0,221 Pro Run 23 Normal,221,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Tyrell Papadopulos,DT Kurt Satterfield,,None,None,False,2,3,10,,,,,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,0,2,2,10,IND,DAL,DAL11,run,11,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,2,0,11,,,,,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,11,53,3,1,10,DAL,IND,DAL25,run,0,0,212 Strong Cntr. 22 Normal,212,Strong,Normal,1-10poss,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Jaylen Valle,DT Efrain Wiles,,None,None,False,2,2,14,,,,,0,2057,Exhibition Week 4,Indianapolis,IN,76,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
