quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,24,0,1,10,CLE,LAC,CLE25,pass,1,0,023 Shotgun Pass XRYZT F5848 Normal,023,Shotgun,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Clyde Gomez,,,None,None,False,,,1,F5848,XRYZT,F,5,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,40,0,2,9,CLE,LAC,CLE26,pass,6,0,113 Strong Pass XZYAR S1F39 Normal,113,Strong,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,OLB Colin Gunn,,WLB M.Nichols,None,None,False,,,2,S1F39,XZYAR,S,1,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,59,0,3,3,CLE,LAC,CLE32,pass,4,0,131 Strong Pass UZT 212 Shotgun,131,Strong,Shotgun,3or4-3,34 Eagle,Regular Personnel,Press-2,Blitz 1,None,None,3long,OLB Clyde Gomez,S Ron Reynolds,WLB M.Nichols, C Thurman Bauer,Offensive Holding,False,,,3,212,UZT,2,1,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,48,0,3,13,CLE,LAC,CLE22,pass,0,0,113t Pro Pass RXYZ 7571 Normal,113t,Pro,Normal,3or4-13-16,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,,,SILB C.Gomez, OLB Martin Nichols,Illegal Use of the Hands by the Defense,False,,,4,7571,RXYZ,7,5,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,78,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,12,42,0,1,10,CLE,LAC,CLE27,pass,6,8,113t I Pass ZRXYA S9WW3 Normal,113t,I,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Clyde Gomez,OLB Martin Nichols,NB K.Lafferty,None,None,False,,,5,S9WW3,ZRXYA,S,9,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,4,0,2,4,CLE,LAC,CLE33,scramble,6,0,023 Empty Pass XRYZT 281S6 Normal,023,Empty,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Colin Gunn,,,None,None,False,,,6,281S6,XRYZT,2,8,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,32,0,1,10,CLE,LAC,CLE39,pass,0,0,113t Weak Pass RZXYA 5SF41 Normal,113t,Weak,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB M.Nichols,None,None,False,,,7,5SF41,RZXYA,5,S,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,23,0,2,10,CLE,LAC,CLE39,scramble,2,0,122 Strong Pass XZYAT 2F103 Shotgun,122,Strong,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Tony Bissel,,,None,None,False,,,8,2F103,XZYAT,2,F,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,36,0,3,13,CLE,LAC,CLE36,pass,23,4,113t I Pass RXYZ 7W20 Normal,113t,I,Normal,3or4-13-16,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,OLB Martin Nichols,,SILB C.Gomez,None,None,False,,,10,7W20,RXYZ,7,W,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,58,0,1,10,CLE,LAC,LAC41,pass,0,0,212 Pro Pass ZAXY 52S4 Shotgun,212,Pro,Shotgun,1-10earn,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,SILB C.Gomez,None,None,False,,,11,52S4,ZAXY,5,2,0,2057,Week 7,Los Angeles (A),CA,57,1 ,fair,41,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
