quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,KCY,PHI,KCY25,reverse,12,0,005 Empty Rev. rev0 Normal,005,Empty,Normal,1-10poss,True 34,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Gregory Pietraszak,,,None,None,False,rev,0,1,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,27,0,1,10,KCY,PHI,KCY37,run,3,0,113 I Run 24 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Marty Millar,,,None,None,False,2,4,2,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,54,0,2,7,KCY,PHI,KCY40,run,5,0,113t I Run 26 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Herb Kohl,,,None,None,False,2,6,3,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,24,0,3,2,KCY,PHI,KCY45,run,43,0,122 I Run 21 Normal,122,I,Normal,3or4-2,True 34,Regular Personnel,Man to Man,No Blitz,None,None,3short,S Vince Rome,,,None,None,False,2,1,4,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,40,0,1,10,KCY,PHI,PHI12,run,-3,0,131 Strong Run 26 Normal,131,Strong,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Theodore Barber,OLB Marty Millar,,None,None,False,2,6,5,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,12,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,58,0,2,13,KCY,PHI,PHI15,pass,9,0,203 Pro Pass BXRZ 465S Normal,203,Pro,Normal,1or2-13+,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Earnest Gaines,ILB Herb Kohl,WLB W.Austin,None,None,False,,,6,465S,BXRZ,4,6,0,2057,Week 12,Kansas City,MO,61,9 ,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,30,0,3,4,KCY,PHI,PHI06,pass,6,0,212 Pro Pass BYXZ W289 Pistol,212,Pro,Pistol,3or4-4-5,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB D.Neil,None,None,False,,,7,W289,BYXZ,W,2,0,2057,Week 12,Kansas City,MO,61,9 ,fair,6,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,10,43,1,1,10,PHI,KCY,PHI31,reverse,3,0,005 Pistol Rev. rev7 Normal,005,Pistol,Normal,1-10poss,43 Over,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Brayden Turnbull,,,None,None,False,rev,7,10,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,13,1,2,7,PHI,KCY,PHI34,run,2,0,113t I Run 25 Normal,113t,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Lawrence Foreman,,,None,None,False,2,5,11,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,51,1,3,5,PHI,KCY,PHI36,pass,3,0,113t I Pass ZXR 176 Normal,113t,I,Normal,3or4-4-5,43 Over,Nickel Personnel,Press-1,Blitz 2,None,None,3long,ILB Wendell Bush,,"['WLB O.Smetana', 'RCB E.Hoekstra']",None,None,False,,,12,176,ZXR,1,7,0,2057,Week 12,Kansas City,MO,61,9 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,17,2,1,10,KCY,PHI,KCY31,run,3,0,113t I Run 25 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Wendell Austin,DT Grayson Brennan,,None,None,False,2,5,14,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,50,2,2,7,KCY,PHI,KCY34,run,11,0,122 Strong Run 26 Normal,122,Strong,Normal,1or2-6-9,True 34,Regular Personnel,Man to Man,No Blitz,None,None,Normal,OLB Theodore Barber,,,None,None,False,2,6,15,,,,,0,2057,Week 12,Kansas City,MO,61,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
