,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
10,1Q,11,21,1,3,13,WAS,CIN,CIN35,pass,0,0,113t I Pass XZYAR W021F Normal,113t,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,, S Devan Ingram,an Intentional Face Mask,False,,,12,W021F,XZYAR,W,0,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,35,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
11,1Q,11,16,1,1,10,WAS,CIN,CIN20,pass,10,0,014t Empty Pass ZSXYR 3SF40 Normal,014t,Empty,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DE Tanner Briggs,,,None,None,False,,,13,3SF40,ZSXYR,3,S,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12,1Q,10,32,1,1,10,WAS,CIN,CIN10,pass,0,0,113 Strong Pass YRXZA 33592 Pistol,113,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,LCB B.Polamalu,None,None,False,,,14,33592,YRXZA,3,3,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,10,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
13,1Q,10,23,1,2,10,WAS,CIN,CIN10,run,1,0,122 Pro Run 23 Normal,122,Pro,Normal,1or2-10-12,43 Under,Regular Personnel,"Man to Man, Buzz",No Blitz,None,Spy,Normal,OLB Nicholas Gaylor,,,None,None,False,2,3,15,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,1Q,9,58,1,3,9,WAS,CIN,CIN09,pass,0,0,122 Weak Pass YZX 12S Shotgun,122,Weak,Shotgun,3or4-8-9,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,,,,None,None,False,,,16,12S,YZX,1,2,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,9,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
15,1Q,9,45,2,1,10,CIN,WAS,CIN25,run,3,0,131 Weak Run 25 Shotgun,131,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Evan Zorn,DT Kurt Satterfield,,None,None,False,2,5,19,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,1Q,9,7,2,2,7,CIN,WAS,CIN28,pass,7,0,014t Shotgun Pass XZYRS 2458S Normal,014t,Shotgun,Normal,1or2-6-9,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Perry Douglas,,SLB K.Covington,None,None,False,,,20,2458S,XZYRS,2,4,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
17,1Q,8,45,2,1,10,CIN,WAS,CIN35,run,3,0,212 Pro Run 20 Shotgun,212,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Kurt Satterfield,ILB Marlon Price,,None,None,False,2,0,21,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,1Q,8,13,2,2,7,CIN,WAS,CIN38,pass,7,0,104 I Pass ZRXAS 28307 Normal,104,I,Normal,1or2-6-9,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,CB Dennis Curtis,,RCB B.Goloboy,None,None,False,,,22,28307,ZRXAS,2,8,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
19,1Q,7,26,2,1,10,CIN,WAS,CIN45,pass,8,0,221 Pro Pass TYZA F704 Shotgun,221,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,CB Perry Douglas,,WLB W.McWilliams,None,None,False,,,23,F704,TYZA,F,7,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
20,1Q,6,46,2,2,2,CIN,WAS,WAS47,pass,12,3,014t Shotgun Pass YZXRS 16810 Normal,014t,Shotgun,Normal,1or2-1-2,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Dennis Curtis,,LCB P.Douglas,None,None,False,,,24,16810,YZXRS,1,6,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21,1Q,6,13,2,1,10,CIN,WAS,WAS35,run,1,0,131 Weak Run 20 Shotgun,131,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Dillon Fox,,,None,None,False,2,0,25,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,1Q,5,32,2,2,9,CIN,WAS,WAS34,pass,6,0,014t Shotgun Pass YZXRS 16810 Normal,014t,Shotgun,Normal,1or2-6-9,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Bryan Goloboy,,SLB K.Covington,None,None,False,,,26,16810,YZXRS,1,6,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,34,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23,1Q,5,25,2,1,10,WAS,CIN,WAS28,run,2,0,104 Weak Run 23 Shotgun,104,Weak,Shotgun,1-10poss,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Slam Kremers,DT Cory Iadevaia,,None,None,False,2,3,27,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,1Q,5,0,2,2,8,WAS,CIN,WAS30,run,2,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Dakota Campos,,,None,None,False,2,5,28,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,1Q,4,27,2,3,6,WAS,CIN,WAS32,pass,0,0,122 Strong Pass YAXZT 20229 Pistol,122,Strong,Pistol,3or4-6-7,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,,,RCB M.Andrews,None,None,False,,,29,20229,YAXZT,2,0,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,68,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
26,1Q,4,5,4,1,10,CIN,WAS,CIN39,pass,21,19,005 Shotgun Pass RVXZS SS8D8 Normal,005,Shotgun,Normal,1-10poss,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Dennis Curtis,,SS A.Givens,None,None,False,,,32,SS8D8,RVXZS,S,S,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
27,1Q,3,39,4,1,10,CIN,WAS,WAS40,run,40,0,131 Weak Cntr. 22 Shotgun,131,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,2,2,33,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
28,1Q,3,22,5,1,10,WAS,CIN,WAS25,run,-2,0,113 I Run 21 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Bobby Polamalu,S Ronald Hayes,,None,None,False,2,1,36,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29,1Q,2,58,5,2,12,WAS,CIN,WAS23,pass,6,5,113 I Pass ZXYAR 022S2 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sam Kremers,OLB Nicholas Gaylor,,None,None,False,,,37,022S2,ZXYAR,0,2,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30,1Q,2,24,5,3,6,WAS,CIN,WAS29,pass,0,0,122 Weak Pass YTXZA W31WS Normal,122,Weak,Normal,3or4-6-7,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,,,,None,None,False,,,38,W31WS,YTXZA,W,3,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,71,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
31,1Q,2,8,6,1,10,CIN,WAS,CIN38,scramble,2,0,212 Pro Pass XZYAB 081S3 Shotgun,212,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,OLB Dexter Fleming,,WLB W.McWilliams,None,None,False,,,40,081S3,XZYAB,0,8,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,1Q,1,39,6,2,8,CIN,WAS,CIN40,pass,12,3,203 Pro Pass ZXRAB 155S4 Shotgun,203,Pro,Shotgun,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,ILB Marlon Price,CB Dennis Curtis,"['SLB D.Fleming', 'WLB W.McWilliams']",None,None,False,,,41,155S4,ZXRAB,1,5,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
33,1Q,1,8,6,1,10,CIN,WAS,WAS48,pass,-8,0,113t Weak Pass YAXZR 118D6 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,,,WLB W.McWilliams,None,None,False,,,42,118D6,YAXZR,1,1,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,48,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
34,1Q,0,29,6,2,18,CIN,WAS,CIN44,pass,33,24,122 Strong Pass YXZAT 52S28 Shotgun,122,Strong,Shotgun,1or2-13+,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Dillon Fox,,WLB W.McWilliams,None,None,False,,,43,52S28,YXZAT,5,2,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
35,2Q,15,0,6,1,10,CIN,WAS,WAS23,run,12,0,203 Pro Run 22 Shotgun,203,Pro,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Dexter Fleming,,,None,None,False,2,2,45,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,2Q,14,15,6,1,10,CIN,WAS,WAS11,run,5,0,212 Pro Run 22 Shotgun,212,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Cooper Hanson,DE Edgar Butts,,None,None,False,2,2,46,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,11,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,2Q,13,31,6,2,5,CIN,WAS,WAS06,run,3,0,131 Strong Run 27 Shotgun,131,Strong,Shotgun,1or2opp6,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,CB Perry Douglas,S Brant Gerhardt,,None,None,False,2,7,47,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,2Q,12,56,6,3,2,CIN,WAS,WAS03,run,-3,0,104 I Cntr. 25 Normal,104,I,Normal,3or4-2,True 34,Regular Personnel,Cover-1,No Blitz,None,None,3short,S Evan Zorn,,,None,None,False,2,5,48,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,3,OPP6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
39,2Q,11,44,7,1,10,WAS,CIN,WAS28,run,-2,0,113 Pro Run 21 Normal,113,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Tanner Briggs,DT Cory Iadevaia,,None,None,False,2,1,51,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,2Q,10,59,7,2,12,WAS,CIN,WAS26,run,3,0,122 Strong Run 20 Normal,122,Strong,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Matthew Andrews,S Ronald Hayes,,None,None,False,2,0,52,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,2Q,10,15,7,3,9,WAS,CIN,WAS29,pass,0,0,221 Pro Pass YTZ 902 Shotgun,221,Pro,Shotgun,3or4-8-9,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,3long,,,,None,None,False,,,53,902,YTZ,9,0,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,71,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
42,2Q,9,59,8,1,10,CIN,WAS,CIN28,pass,5,0,113t I Pass RAXYZ 2F695 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Perry Douglas,,WLB W.McWilliams,None,None,False,,,55,2F695,RAXYZ,2,F,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
43,2Q,9,16,8,2,5,CIN,WAS,CIN33,pass,-14,0,230 Pro Pass TYUAB 13121 Shotgun,230,Pro,Shotgun,1or2-3-5,True 34,Regular Personnel,Press-1,Blitz 2,None,None,Normal,Charlie Dennis,,"['WLB W.McWilliams', 'LCB D.Curtis']",None,None,False,,,56,13121,TYUAB,1,3,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,67,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
44,2Q,9,7,8,1,10,WAS,CIN,CIN30,run,0,0,113 Pro Run 26 Normal,113,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,OLB Numero Uno Elling,OLB Nicholas Gaylor,,None,None,False,2,6,57,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,2Q,8,42,8,2,10,WAS,CIN,CIN30,pass,21,13,113 I Pass ZXYAR 040SS Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,CB Roman Edwards,CB Bobby Polamalu,"['MLB J.Welch', 'WLB N.Gaylor']",None,None,False,,,58,040SS,ZXYAR,0,4,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
46,2Q,8,3,8,1,9,WAS,CIN,CIN09,pass,9,0,014t Empty Pass ZSXYR 3SF40 Normal,014t,Empty,Normal,1or2-6-9,43 Under,Dime Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,59,3SF40,ZSXYR,3,S,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
47,2Q,7,26,9,1,10,CIN,WAS,CIN36,run,9,0,203 Pro Run 21 Shotgun,203,Pro,Shotgun,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Antonio Givens,CB Dennis Curtis,,None,None,False,2,1,62,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,2Q,6,55,9,2,1,CIN,WAS,CIN45,pass,0,0,014t Shotgun Pass XZYRS 2458S Normal,014t,Shotgun,Normal,1or2-1-2,True 34,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,,,SLB K.Covington,None,None,False,,,63,2458S,XZYRS,2,4,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,55,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
49,2Q,6,51,9,3,1,CIN,WAS,CIN45,run,9,0,104 I Run 26 Normal,104,I,Normal,3or4-1,True 34,Dime Personnel,Cover-1,No Blitz,None,None,3short,DE Edgar Butts,OLB Winfred McWilliams,,None,None,False,2,6,64,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,2Q,6,10,9,1,10,CIN,WAS,WAS46,run,7,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10earn,True 34,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Dillon Fox,DE Lance Carnes,,None,None,False,2,6,65,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,2Q,5,29,9,2,3,CIN,WAS,WAS39,pass,-85,0,113t Weak Pass YRXZA 93951 Shotgun,113t,Weak,Shotgun,1or2-3-5,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,SLB D.Fleming,None,None,False,,,66,93951,YRXZA,9,3,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,39,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
52,2Q,4,41,10,1,10,CIN,WAS,CIN30,run,6,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Dennis Curtis,,,None,None,False,2,0,69,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,2Q,4,10,10,2,4,CIN,WAS,CIN36,pass,0,0,104 Weak Pass RZXAS S9602 Shotgun,104,Weak,Shotgun,1or2-3-5,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB W.McWilliams,None,None,False,,,70,S9602,RZXAS,S,9,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,64,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
54,2Q,4,6,10,3,4,CIN,WAS,CIN36,run,2,0,104 I Run 21 Normal,104,I,Normal,3or4-4-5,True 34,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Bryan Goloboy,S Brant Gerhardt,,None,None,False,2,1,71,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,2Q,3,34,10,4,2,CIN,WAS,CIN38,pass,0,0,113t Strong Pass ZYXAR 274S7 Shotgun,113t,Strong,Shotgun,3or4-2,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,3short,,,WLB M.Price, CB Perry Douglas,Unsportsmanlike Conduct,False,,,72,274S7,ZYXAR,2,7,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,62,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
56,2Q,3,28,10,1,10,CIN,WAS,WAS47,run,7,0,113 I Cntr. 22 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Cooper Hanson,,,None,None,False,2,2,73,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
57,2Q,2,53,10,2,3,CIN,WAS,WAS40,pass,0,0,104 Strong Pass SXRZA 05184 Shotgun,104,Strong,Shotgun,1or2-3-5,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,RCB D.Fox,None,None,False,,,74,05184,SXRZA,0,5,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,40,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
58,2Q,2,46,10,3,3,CIN,WAS,WAS40,pass,0,0,104 I Pass ZRXAS 28307 Normal,104,I,Normal,3or4-3,True 34,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,SLB K.Covington,None,None,False,,,75,28307,ZRXAS,2,8,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,2Q,2,32,11,1,10,WAS,CIN,WAS20,run,3,0,113 Strong Run 23 Normal,113,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Cory Iadevaia,DE James Fransson,,None,None,False,2,3,77,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,2Q,2,3,11,2,7,WAS,CIN,WAS23,run,3,0,113t Strong Run 27 Normal,113t,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Numero Uno Elling,,,None,None,False,2,7,78,,,,,0,2053,Exhibition Week 3,Washington,DC,68,9 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
