,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
61,2Q,3,23,8,3,13,MIA,MIN,MIA36,pass,14,1,113 Strong Pass YZXR 5D65 Pistol,113,Strong,Pistol,3or4-13-16,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,S Gregory Hill,,,None,None,False,,,74,5D65,YZXR,5,D,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
62,2Q,2,57,8,1,10,MIA,MIN,MIA50,pass,0,0,113t Strong Pass ZRXY 1904 Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,Blitz 1,Double,None,Normal,,,LCB T.Diaz,None,None,False,,,75,1904,ZRXY,1,9,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,50,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
63,2Q,2,51,8,2,10,MIA,MIN,MIA50,pass,0,0,122 Strong Pass AXZ 194 Pistol,122,Strong,Pistol,1or2-10-12,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,76,194,AXZ,1,9,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,50,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
64,2Q,2,44,8,3,10,MIA,MIN,MIA50,pass,6,0,122 Weak Pass XTYZ 1328 Normal,122,Weak,Normal,3or4-10-12,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,S Liam Shea,,,None,None,False,,,77,1328,XTYZ,1,3,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
65,2Q,1,54,9,1,10,MIN,MIA,MIN05,run,-1,0,113 I Run 25 Normal,113,I,Normal,2mindrill,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Glenn Cote,,,None,None,False,2,5,80,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,95,OWN5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
66,2Q,1,24,9,2,11,MIN,MIA,MIN04,run,-1,0,113t Strong Run 24 Pistol,113t,Strong,Pistol,2mindrill,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Norbert O'Donnell,S Terrell Hammond,,None,None,False,2,4,81,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,96,OWN5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67,2Q,1,2,9,3,12,MIN,MIA,MIN03,pass,0,0,113t I Pass RXZA 9761 Normal,113t,I,Normal,2mindrill,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB B.Reid,None,None,False,,,82,9761,RXZA,9,7,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,97,OWN5,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
68,2Q,0,42,10,1,10,MIA,MIN,MIN32,pass,0,0,122 Weak Pass XZYT 4361 Normal,122,Weak,Normal,2mindrill,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,84,4361,XZYT,4,3,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,32,NORMAL,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
69,2Q,0,34,10,2,10,MIA,MIN,MIN32,pass,0,0,203 Pro Pass ZRX 541 Pistol,203,Pro,Pistol,2mindrill,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,85,541,ZRX,5,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,32,NORMAL,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
70,2Q,0,27,10,3,10,MIA,MIN,MIN32,pass,0,0,122 Weak Pass XTZ 363 Pistol,122,Weak,Pistol,2mindrill,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,86,363,XTZ,3,6,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,32,NORMAL,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
71,2Q,0,14,11,1,10,MIN,MIA,MIN39,scramble,6,0,113t Strong Pass RYXZA 572SS Shotgun,113t,Strong,Shotgun,2mindrill,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,CB Leo Cassani,,WLB F.Mendheim,None,None,False,,,88,572SS,RYXZA,5,7,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,61,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,2Q,0,7,11,2,4,MIN,MIA,MIN45,pass,-1,0,212 Strong Pass ZXYAB WF0F3 Normal,212,Strong,Normal,2mindrill,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,Glen Hood,,SILB A.Barber,None,None,False,,,90,WF0F3,ZXYAB,W,F,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,55,NORMAL,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
73,3Q,14,25,11,1,10,MIA,MIN,MIA06,run,4,0,122 Weak Run 22 Normal,122,Weak,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Gregory Hill,DT Eli Preimsberg,,None,None,False,2,2,93,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,94,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,3Q,14,0,11,2,6,MIA,MIN,MIA10,pass,0,0,113t Pro Pass XRYZ 4D0S Normal,113t,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB T.Moss,None,None,False,,,94,4D0S,XRYZ,4,D,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,90,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
75,3Q,13,51,11,3,6,MIA,MIN,MIA10,pass,15,5,131 Strong Pass ZU 32 Pistol,131,Strong,Pistol,3or4-6-7,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Elijah Wynn,,,None,None,False,,,95,32,ZU,3,2,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,90,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
76,3Q,13,23,11,1,10,MIA,MIN,MIA25,run,6,0,212 Pro Run 27 Pistol,212,Pro,Pistol,1-10earn,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DT Ross Kelly,,,None,None,False,2,7,96,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,3Q,12,42,11,2,4,MIA,MIN,MIA31,pass,9,0,122 Weak Pass XTZ 363 Pistol,122,Weak,Pistol,1or2-3-5,43 Over,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,CB Elijah Wynn,,WLB B.Dawkins,None,None,False,,,97,363,XTZ,3,6,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
78,3Q,12,9,11,1,10,MIA,MIN,MIA40,run,-1,0,113 Weak Cntr. 25 Shotgun,113,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Phil Mathis,DT Ross Kelly,,None,None,False,2,5,98,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
79,3Q,11,39,11,2,11,MIA,MIN,MIA39,pass,0,0,122 Weak Pass XTZ 542 Normal,122,Weak,Normal,1or2-10-12,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,99,542,XTZ,5,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,61,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
80,3Q,11,30,11,3,11,MIA,MIN,MIA39,pass,0,0,113 Strong Pass ZRX S8D Normal,113,Strong,Normal,3or4-10-12,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,100,S8D,ZRX,S,8,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,61,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
81,3Q,11,14,12,1,10,MIN,MIA,MIN27,run,5,0,122 Pro Run 25 Normal,122,Pro,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Rusty Mayes,ILB Marshall Thompson,,None,None,False,2,5,102,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,3Q,10,51,12,2,5,MIN,MIA,MIN32,pass,9,0,122 Pro Pass ATXYZ 3827F Normal,122,Pro,Normal,1or2-3-5,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,ILB Marshall Thompson,S Rusty Mayes,WLB F.Mendheim,None,None,False,,,103,3827F,ATXYZ,3,8,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
83,3Q,10,17,12,1,10,MIN,MIA,MIN41,pass,5,0,113 I Pass ZYXAR 62WSF Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Glenn Cote,,WLB F.Mendheim,None,None,False,,,104,62WSF,ZYXAR,6,2,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
84,3Q,9,48,12,2,10,MIN,MIA,MIN41,pass,0,0,113t Pro Pass ZXYAR 460S2 Normal,113t,Pro,Normal,1or2-10-12,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB F.Mendheim, T Elliot Rayburn,Offensive Holding,False,,,106,460S2,ZXYAR,4,6,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,59,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
85,3Q,9,38,12,2,20,MIN,MIA,MIN31,pass,2,0,113t I Pass ZXYAR 0272S Normal,113t,I,Normal,1or2-13+,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Leo Cassani,,NB G.Abrams,None,None,False,,,107,0272S,ZXYAR,0,2,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
86,3Q,9,1,12,3,18,MIN,MIA,MIN33,pass,6,0,131 Pro Pass YATZU 1W28S Normal,131,Pro,Normal,3or4-17+,True 34,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,OLB Frederick Mendheim,,WLB D.Bean,None,None,False,,,108,1W28S,YATZU,1,W,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
87,3Q,8,12,13,1,10,MIN,MIA,MIA24,pass,0,0,113t I Pass RXYZA 441WS Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,,,WLB F.Mendheim,None,None,False,,,110,441WS,RXYZA,4,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,24,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
88,3Q,8,2,13,2,10,MIN,MIA,MIA24,pass,15,1,113t I Pass XRYZA 4FF32 Normal,113t,I,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,S Lucas Poliska,,WLB F.Mendheim,None,None,False,,,111,4FF32,XRYZA,4,F,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
89,3Q,7,25,13,1,9,MIN,MIA,MIA09,run,3,0,230 Pro Run 16 Pistol,230,Pro,Pistol,1or2-6-9,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Glenn Cote,,,None,None,False,1,6,112,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,3Q,6,59,13,2,6,MIN,MIA,MIA06,pass,0,0,113 Weak Pass AXYZR 1504S Normal,113,Weak,Normal,1or2opp6,True 34,Regular Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WILB M.Thompson', 'WLB F.Mendheim']",None,None,False,,,113,1504S,AXYZR,1,5,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,6,OPP6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
91,3Q,6,55,13,3,6,MIN,MIA,MIA06,pass,0,0,113 I Pass AXYZR 0S12S Normal,113,I,Normal,3or4-6-7,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,3long,,,"['SILB A.Barber', 'WLB F.Mendheim']",None,None,False,,,114,0S12S,AXYZR,0,S,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,6,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
92,3Q,6,42,14,1,10,MIA,MIN,MIA25,run,11,0,113 I Run 23 Normal,113,I,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Phil Mathis,S Liam Shea,,None,None,False,2,3,117,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,3Q,6,4,14,1,10,MIA,MIN,MIA36,run,7,0,212 Pro Run 20 Pistol,212,Pro,Pistol,1-10earn,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,CB Elijah Wynn,,,None,None,False,2,0,118,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,3Q,5,34,14,2,3,MIA,MIN,MIA43,run,1,0,113 I Run 23 Normal,113,I,Normal,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Peter Ginwright,,,None,None,False,2,3,119,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,3Q,5,14,14,3,2,MIA,MIN,MIA44,run,0,0,113 Strong Run 26 Normal,113,Strong,Normal,3or4-2,43 Over,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,ILB Phil Mathis,,,None,None,False,2,6,120,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,3Q,4,43,15,1,10,MIN,MIA,MIN12,run,-4,0,104 I Run 23 Normal,104,I,Normal,1-10poss,True 34,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Daniel Bean,,,None,None,False,2,3,122,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,88,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
97,3Q,4,10,15,2,14,MIN,MIA,MIN08,pass,5,0,131 Pro Pass YATZU 1W28S Normal,131,Pro,Normal,1or2-13+,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Daniel Bean,CB Leo Cassani,,None,None,False,,,123,1W28S,YATZU,1,W,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,92,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
98,3Q,3,47,15,3,9,MIN,MIA,MIN13,pass,0,0,113 Strong Pass RXZ 640 Normal,113,Strong,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,WLB F.Mendheim,None,None,False,,,124,640,RXZ,6,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,87,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
99,3Q,3,33,16,1,10,MIA,MIN,MIA50,pass,28,25,122 I Pass ZYXAT 325S1 Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Tanner Moss,,,None,None,False,,,126,325S1,ZYXAT,3,2,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
100,3Q,3,1,16,1,10,MIA,MIN,MIN22,pass,-1,0,122 Strong Pass XYZ 6F8 Pistol,122,Strong,Pistol,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Phil Mathis,,,None,None,False,,,127,6F8,XYZ,6,F,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
101,3Q,2,15,16,2,16,MIA,MIN,MIN28,pass,21,14,122 Weak Pass YZX 245 Shotgun,122,Weak,Shotgun,1or2-13+,43 Over,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,ILB Phil Mathis,,WLB B.Dawkins,None,None,False,,,129,245,YZX,2,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
102,3Q,1,48,16,1,7,MIA,MIN,MIN07,run,4,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1or2-6-9,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Phil Mathis,,,None,None,False,2,4,130,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,3Q,1,24,16,2,3,MIA,MIN,MIN03,pass,3,0,212 Pro Pass ZYX 145 Shotgun,212,Pro,Shotgun,1or2opp6,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,131,145,ZYX,1,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
104,3Q,0,58,17,1,10,MIN,MIA,MIN37,pass,0,0,113 Pro Pass ZXYAR 76FS2 Normal,113,Pro,Normal,1-10poss,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,Bryan Kroinek,,WLB F.Mendheim,None,None,False,,,134,76FS2,ZXYAR,7,6,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,63,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
105,3Q,0,45,17,1,10,MIA,MIN,MIA40,run,3,0,212 I Run 26 Normal,212,I,Normal,1-10poss,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,OLB Tanner Moss,,,None,None,False,2,6,135,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,3Q,0,15,17,2,7,MIA,MIN,MIA43,pass,0,0,122 Weak Pass ZTX 545 Normal,122,Weak,Normal,1or2-6-9,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,136,545,ZTX,5,4,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,57,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
107,3Q,0,7,17,3,7,MIA,MIN,MIA43,pass,0,0,113 Weak Pass RXYZ 373S Normal,113,Weak,Normal,3or4-6-7,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,137,373S,RXYZ,3,7,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,57,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
108,4Q,14,53,18,1,10,MIN,MIA,MIN18,scramble,6,0,230 Pro Pass ABTYU FS11W Normal,230,Pro,Normal,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,CB Leo Cassani,,WLB F.Mendheim,None,None,False,,,140,FS11W,ABTYU,F,S,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,4Q,14,6,18,2,4,MIN,MIA,MIN24,pass,0,0,122 I Pass ZYXT 201S Normal,122,I,Normal,1or2-3-5,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,141,201S,ZYXT,2,0,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,76,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
110,4Q,14,2,18,3,4,MIN,MIA,MIN24,pass,0,0,104 Weak Pass XSRZA 11063 Shotgun,104,Weak,Shotgun,3or4-4-5,True 34,Dime Personnel,Press-2,Blitz 2,None,None,3long,,,"['SLB G.Cote', 'NB G.Abrams']",None,None,False,,,142,11063,XSRZA,1,1,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,76,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
111,4Q,13,50,19,1,10,MIA,MIN,MIA42,pass,0,0,203 Pro Pass XRZ 421 Pistol,203,Pro,Pistol,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,144,421,XRZ,4,2,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,58,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
112,4Q,13,45,19,2,10,MIA,MIN,MIA42,pass,0,0,113 Strong Pass RXZ 192 Pistol,113,Strong,Pistol,1or2-10-12,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB P.Mathis,None,None,False,,,145,192,RXZ,1,9,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,58,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
113,4Q,13,41,19,3,10,MIA,MIN,MIA42,pass,0,0,122 Weak Pass XTYZ 1328 Normal,122,Weak,Normal,3or4-10-12,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,146,1328,XTYZ,1,3,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,58,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
114,4Q,13,28,20,1,10,MIN,MIA,MIN20,run,5,0,122 Strong Run 21 Pistol,122,Strong,Pistol,1-10poss,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Marshall Thompson,OLB Glenn Cote,,None,None,False,2,1,148,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,4Q,12,48,20,2,5,MIN,MIA,MIN25,pass,8,0,212 Strong Pass ZXYAB WF0F3 Normal,212,Strong,Normal,1or2-3-5,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,S Lucas Poliska,,WLB F.Mendheim,None,None,False,,,149,WF0F3,ZXYAB,W,F,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
116,4Q,12,12,20,1,10,MIN,MIA,MIN33,pass,10,2,104 Strong Pass ASXRZ WF398 Normal,104,Strong,Normal,1-10earn,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,S Lucas Poliska,,"['SLB G.Cote', 'WLB F.Mendheim']",None,None,False,,,150,WF398,ASXRZ,W,F,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
117,4Q,11,26,20,1,10,MIN,MIA,MIN43,run,-3,0,122 Weak Run 22 Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Marshall Thompson,,,None,None,False,2,2,151,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
118,4Q,10,49,20,2,18,MIN,MIA,MIN35,run,1,0,122 Weak Run 20 Pistol,122,Weak,Pistol,1or2-13+,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Leo Cassani,DE Alfred Reeves,,None,None,False,2,0,153,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,4Q,10,7,20,3,17,MIN,MIA,MIN36,pass,21,3,113 Pro Pass ZXYAR 76FS2 Normal,113,Pro,Normal,3or4-17+,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,CB Grady Abrams,,WLB F.Mendheim,None,None,False,,,154,76FS2,ZXYAR,7,6,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
120,4Q,9,31,20,1,10,MIN,MIA,MIA43,run,-1,0,122 Pro Run 25 Normal,122,Pro,Normal,1-10earn,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Austin Barber,,,None,None,False,2,5,155,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
121,4Q,9,5,20,2,11,MIN,MIA,MIA44,run,-2,0,212 Pro Run 27 Pistol,212,Pro,Pistol,1or2-10-12,True 34,Regular Personnel,Cover-4,No Blitz,None,None,Normal,S Rusty Mayes,,,None,None,False,2,7,156,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
122,4Q,8,43,20,3,13,MIN,MIA,MIA46,pass,0,0,104 Weak Pass XSRZA 11063 Shotgun,104,Weak,Shotgun,3or4-13-16,True 34,Dime Personnel,Press-2,Blitz 2,None,None,3long,,,"['SLB G.Cote', 'WLB F.Mendheim']",None,None,False,,,157,11063,XSRZA,1,1,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,46,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
123,4Q,8,26,21,1,10,MIA,MIN,MIA11,run,2,0,122 Weak Cntr. 25 Shotgun,122,Weak,Shotgun,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Brant Dawkins,ILB Phil Mathis,,None,None,False,2,5,159,,,,,0,2053,Exhibition Week 2,Miami,FL,91,7 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
