quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,NOS,IND,NOS25,reverse,-5,0,005 Empty Rev. rev7 Normal,005,Empty,Normal,1-10poss,43 Under,Dime Personnel,Tampa-2,No Blitz,None,None,Normal,DT Francisco Raynor,CB Blake Collier,,None,None,False,rev,7,1,,,,,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,29,0,2,15,NOS,IND,NOS20,pass,20,5,212 I Pass ZYXA 519S Normal,212,I,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Shawn Powell,,,None,None,False,,,2,519S,ZYXA,5,1,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,46,0,1,10,NOS,IND,NOS40,run,7,0,113t I Run 22 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Bruce Kellenberger,OLB Shawn Powell,,None,None,False,2,2,3,,,,,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,12,0,2,3,NOS,IND,NOS47,run,9,0,113t I Run 26 Normal,113t,I,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Ronald Midler,DT Roy Clouse,,None,None,False,2,6,4,,,,,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,30,0,1,10,NOS,IND,IND44,run,5,0,122 I Run 22 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Bruce Kellenberger,ILB Norbert Bronson,,None,None,False,2,2,5,,,,,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,48,0,2,5,NOS,IND,IND39,run,-4,0,122 I Run 26 Normal,122,I,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Norbert Bronson,S Bruce Kellenberger,,None,None,False,2,6,6,,,,,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,16,0,3,9,NOS,IND,IND43,pass,3,0,113 Strong Pass XZR 458 Normal,113,Strong,Normal,3or4-8-9,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,CB Sedrick Liszkiewicz,,MLB N.Bronson,None,None,False,,,7,458,XZR,4,5,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,43,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,29,1,1,10,IND,NOS,IND20,run,6,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,Spy,Normal,CB Tyler Rodriguez,,,None,None,False,2,0,9,,,,,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,58,1,2,4,IND,NOS,IND26,pass,28,20,212 I Pass ZAXYB 20W61 Normal,212,I,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Scott Humphrey,,,None,None,False,,,10,20W61,ZAXYB,2,0,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,25,1,1,10,IND,NOS,NOS46,pass,4,1,104 I Pass XARZS SW104 Normal,104,I,Normal,1-10earn,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Norm Lauritzen,,,None,None,False,,,11,SW104,XARZS,S,W,0,2054,Exhibition Week 5,Indianapolis,IN,78,14 ,stormy,46,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
