,quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
61,2Q,1,51,10,3,7,NYG,BAL,NYG23,pass,23,0,122 I Pass ZXT 882 Normal,122,I,Normal,2mindrill,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Lamar Newton,,, C Ethan Westbrook,an Intentional Face Mask,False,,,78,882,ZXT,8,8,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,77,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
62,2Q,1,39,10,1,10,NYG,BAL,NYG31,pass,29,28,221 Pro Pass YAZB 0000 Pistol,221,Pro,Pistol,2mindrill,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,CB Sammy Maxwell,,WLB D.Cole,None,None,False,,,79,0000,YAZB,0,0,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,69,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
63,2Q,1,7,10,1,10,NYG,BAL,BAL40,pass,6,0,203 Strong Pass ZBXRA 4127S Normal,203,Strong,Normal,2mindrill,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Gage Thompson,,,None,None,False,,,80,4127S,ZBXRA,4,1,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,40,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
64,2Q,0,43,10,2,4,NYG,BAL,BAL34,pass,12,1,113t Pro Pass ARXZ 4W3D Normal,113t,Pro,Normal,2mindrill,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Miguel Sera,,WLB D.Cole,None,None,False,,,81,4W3D,ARXZ,4,W,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,34,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
65,2Q,0,34,10,1,10,NYG,BAL,BAL22,pass,0,0,113t Strong Pass XRYZ 4363 Normal,113t,Strong,Normal,2mindrill,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,,,WLB D.Cole, T Karl Marshall,an Illegal Block Below the Waist,False,,,83,4363,XRYZ,4,3,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,22,NORMAL,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,2Q,0,27,10,1,25,NYG,BAL,BAL37,pass,-7,0,203 Strong Pass ZBXRA 4127S Normal,203,Strong,Normal,2mindrill,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,84,4127S,ZBXRA,4,1,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,37,NORMAL,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
67,2Q,0,15,10,2,32,NYG,BAL,BAL44,pass,6,0,212 Pro Pass YXZB 262S Normal,212,Pro,Normal,2mindrill,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,S Giovanni Palepoi,CB Gage Thompson,WLB D.Cole,None,None,False,,,86,262S,YXZB,2,6,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,44,NORMAL,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
68,2Q,0,10,10,3,26,NYG,BAL,BAL38,pass,0,0,014 Pro Pass ZXYRS DDDDD Shotgun,014,Pro,Shotgun,2mindrill,True 34,Dime Personnel,Cover-2,Blitz 2,None,None,3long,,,"['WLB D.Cole', 'NB S.Maxwell']",None,None,False,,,87,DDDDD,ZXYRS,D,D,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,38,NORMAL,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
69,3Q,14,39,10,1,10,NYG,BAL,NYG33,run,8,0,113t Pro Run 23 Normal,113t,Pro,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,Spy,Normal,ILB Brant Sargent,,,None,None,False,2,3,91,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,3Q,14,1,10,2,2,NYG,BAL,NYG41,run,1,0,212 Pro Run 23 Pistol,212,Pro,Pistol,1or2-1-2,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Devan Cole,ILB Amos Mayes,,None,None,False,2,3,92,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,3Q,13,27,10,3,1,NYG,BAL,NYG42,run,5,0,113 I Cntr. 22 Normal,113,I,Normal,3or4-1,True 34,Nickel Personnel,Press-1,No Blitz,None,None,3short,ILB Brant Sargent,,,None,None,False,2,2,93,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
72,3Q,12,44,10,1,10,NYG,BAL,NYG47,run,7,0,113 I Cntr. 22 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Percy Fletcher,,,None,None,False,2,2,94,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
73,3Q,12,17,10,2,3,NYG,BAL,BAL46,run,11,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1or2-3-5,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Alfredo Long,OLB Miguel Sera,,None,None,False,2,1,95,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,3Q,11,33,10,1,10,NYG,BAL,BAL35,pass,3,0,113t Strong Pass ARXZ S384 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Dixon Diable,CB Jesse Van Pelt,WLB A.Mayes,None,None,False,,,96,S384,ARXZ,S,3,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,35,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
75,3Q,10,49,10,2,7,NYG,BAL,BAL32,pass,32,0,113t Strong Pass XRYZ 4363 Normal,113t,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,,,SILB B.Sargent,None,None,False,,,97,4363,XRYZ,4,3,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
76,3Q,10,36,11,1,10,BAL,NYG,BAL25,run,-2,0,113 Pro Run 21 Normal,113,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Craig Dole,,,None,None,False,2,1,100,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,3Q,9,55,11,2,12,BAL,NYG,BAL23,run,-4,0,221 Pro Run 23 Shotgun,221,Pro,Shotgun,1or2-10-12,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,S Otis Aberdeen,,,None,None,False,2,3,101,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
78,3Q,9,29,11,3,16,BAL,NYG,BAL19,pass,6,0,113t Weak Pass RZXY WW6W Normal,113t,Weak,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,CB Norman Chachick,,,None,None,False,,,102,WW6W,RZXY,W,W,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,81,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
79,3Q,8,57,12,1,10,NYG,BAL,NYG37,pass,0,0,122 I Pass YZXAT 39125 Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WILB A.Mayes', 'WLB C.Sheldon']",None,None,False,,,104,39125,YZXAT,3,9,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,63,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
80,3Q,8,49,12,2,10,NYG,BAL,NYG37,pass,0,0,212 Pro Pass ZXYB 1F2F Shotgun,212,Pro,Shotgun,1or2-10-12,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,WILB A.Mayes,None,None,False,,,105,1F2F,ZXYB,1,F,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,63,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
81,3Q,8,44,12,3,10,NYG,BAL,NYG37,pass,12,2,221 Strong Pass ZYTB 34W1 Normal,221,Strong,Normal,3or4-10-12,True 34,Regular Personnel,Press-2,Blitz 1,None,None,3long,OLB Devan Cole,CB Jesse Van Pelt,WILB A.Mayes,None,None,False,,,106,34W1,ZYTB,3,4,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
82,3Q,8,13,12,1,10,NYG,BAL,NYG49,pass,0,0,122 I Pass ZXT 882 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB D.Cole,None,None,False,,,107,882,ZXT,8,8,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,51,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
83,3Q,8,6,12,2,10,NYG,BAL,NYG49,run,-2,0,203 Strong Run 21 Normal,203,Strong,Normal,1or2-10-12,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,Spy,Normal,ILB Amos Mayes,,,None,None,False,2,1,108,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
84,3Q,7,23,12,3,12,NYG,BAL,NYG47,pass,4,0,122 Weak Pass YTXZ F267 Shotgun,122,Weak,Shotgun,3or4-10-12,True 34,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Amos Mayes,OLB Devan Cole,,None,None,False,,,109,F267,YTXZ,F,2,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
85,3Q,6,34,13,1,10,BAL,NYG,BAL16,run,1,0,113t Weak Run 21 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Amos McElroy,,, T Martin Morton,Offensive Holding,False,2,1,111,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,84,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,3Q,6,23,13,1,18,BAL,NYG,BAL08,pass,0,0,113 I Pass ZXYAR 2FFW1 Normal,113,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB A.Wilcox,None,None,False,,,112,2FFW1,ZXYAR,2,F,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,92,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
87,3Q,6,17,13,2,18,BAL,NYG,BAL08,run,3,0,212 Pro Run 23 Shotgun,212,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Hector Bowlware,,,None,None,False,2,3,113,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,92,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,3Q,5,40,13,3,15,BAL,NYG,BAL11,pass,0,0,113t Strong Pass XZYR 89W6 Normal,113t,Strong,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,114,89W6,XZYR,8,9,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,89,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
89,3Q,5,26,14,1,10,NYG,BAL,BAL49,run,-1,0,113t Pro Run 26 Normal,113t,Pro,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Percy Fletcher,,,None,None,False,2,6,116,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90,3Q,4,50,14,2,11,NYG,BAL,BAL50,run,-3,0,104 Strong Run 24 Shotgun,104,Strong,Shotgun,1or2-10-12,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DE Alfredo Long,,,None,None,False,2,4,117,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
91,3Q,4,8,14,3,14,NYG,BAL,NYG47,scramble,6,0,113 Weak Pass ZAXYR 8S9S5 Normal,113,Weak,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,CB Sammy Maxwell,,"['SILB B.Sargent', 'WLB A.Mayes']",None,None,False,,,118,8S9S5,ZAXYR,8,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,53,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
92,3Q,3,20,15,1,10,BAL,NYG,BAL20,run,1,0,113 Strong Run 23 Normal,113,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Arnie Wilcox,DT Hector Bowlware,,None,None,False,2,3,120,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,3Q,2,54,15,2,9,BAL,NYG,BAL21,run,3,0,113 Strong Run 26 Shotgun,113,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Myles Allen,,,None,None,False,2,6,121,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,3Q,2,25,15,3,6,BAL,NYG,BAL24,pass,-25,0,113t Strong Pass XZYR 9SF9 Normal,113t,Strong,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,Axel Marsh,,,None,None,False,,,122,9SF9,XZYR,9,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,76,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
95,3Q,2,16,15,1,10,NYG,BAL,BAL37,run,0,0,113t I Run 24 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,Spy,Normal,S Percy Fletcher,,,None,None,False,2,4,123,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,3Q,1,38,15,2,10,NYG,BAL,BAL37,pass,0,0,212 Weak Pass ZAXB S42W Normal,212,Weak,Normal,1or2-10-12,True 34,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,,,WILB A.Mayes,None,None,False,,,124,S42W,ZAXB,S,4,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,37,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
97,3Q,1,31,15,3,10,NYG,BAL,BAL37,pass,10,0,113t Strong Pass XRYZ 4363 Normal,113t,Strong,Normal,3or4-10-12,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,CB Dixon Diable,,"['SILB B.Sargent', 'WLB A.Mayes']", S Percy Fletcher,Unnecessary Roughness,False,,,125,4363,XRYZ,4,3,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
98,3Q,1,22,15,1,10,NYG,BAL,BAL14,pass,0,0,122 Weak Pass YAXZ 2S3S Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,WLB C.Sheldon,None,None,False,,,126,2S3S,YAXZ,2,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,14,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
99,3Q,1,16,15,2,10,NYG,BAL,BAL14,pass,0,0,203 Strong Pass ZBXRA 4127S Normal,203,Strong,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,,,WLB A.Mayes,None,None,False,,,127,4127S,ZBXRA,4,1,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,14,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
100,3Q,1,9,15,3,10,NYG,BAL,BAL14,pass,-13,0,113t Strong Pass XRYZ 4363 Normal,113t,Strong,Normal,3or4-10-12,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,3long,,,"['SILB B.Sargent', 'WLB A.Mayes']",None,None,False,,,128,4363,XRYZ,4,3,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,14,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
101,3Q,0,10,16,1,15,BAL,NYG,BAL29,run,2,0,113 Strong Run 23 Normal,113,Strong,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Myles Allen,DT Hector Bowlware,,None,None,False,2,3,131,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,4Q,15,0,16,2,13,BAL,NYG,BAL31,pass,0,0,131 Pro Pass AZTYU SSS60 Normal,131,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB M.Allen,None,None,False,,,133,SSS60,AZTYU,S,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,69,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
103,4Q,14,55,16,3,13,BAL,NYG,BAL31,pass,0,0,113 Strong Pass XZYR 551F Pistol,113,Strong,Pistol,3or4-13-16,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,, G Jeff Evanswhite,Offensive Holding,False,,,134,551F,XZYR,5,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,69,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
104,4Q,14,40,17,1,10,NYG,BAL,NYG04,run,1,0,122 Weak Cntr. 22 Normal,122,Weak,Normal,1or2own5,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Miguel Sera,,,None,None,False,2,2,136,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,96,OWN5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
105,4Q,14,8,17,2,9,NYG,BAL,NYG05,pass,0,0,203 Strong Pass ZBXRA 4127S Normal,203,Strong,Normal,1or2own5,True 34,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,137,4127S,ZBXRA,4,1,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,95,OWN5,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
106,4Q,14,2,17,3,9,NYG,BAL,NYG05,pass,0,0,212 Pro Pass YXZA F432 Normal,212,Pro,Normal,3or4-8-9,True 34,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Percy Fletcher,,,None,None,False,,,138,F432,YXZA,F,4,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,95,OWN5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
107,4Q,13,18,18,1,10,BAL,NYG,NYG41,pass,0,0,230 Pro Pass TBYU 1SS0 Shotgun,230,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,140,1SS0,TBYU,1,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,41,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
108,4Q,13,11,18,2,10,BAL,NYG,NYG41,pass,2,2,113 I Pass XRYZA 2S1W2 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,OLB Arnie Wilcox,,WLB M.Allen,None,None,False,,,141,2S1W2,XRYZA,2,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
109,4Q,12,47,18,3,8,BAL,NYG,NYG39,pass,0,0,230 Pro Pass TBYU 1SS0 Shotgun,230,Pro,Shotgun,3or4-8-9,43 Under,Regular Personnel,Press-1,No Blitz,None,None,3long,,,,None,None,False,,,142,1SS0,TBYU,1,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,39,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
110,4Q,12,36,19,1,10,NYG,BAL,NYG20,pass,18,0,131 I Pass ZUTYA D6032 Normal,131,I,Normal,1-10poss,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,CB Dixon Diable,,LCB G.Thompson,None,None,False,,,144,D6032,ZUTYA,D,6,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
111,4Q,12,3,19,1,10,NYG,BAL,NYG38,run,1,0,131 Pro Run 23 Normal,131,Pro,Normal,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Amos Mayes,ILB Brant Sargent,,None,None,False,2,3,145,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,4Q,11,20,19,2,9,NYG,BAL,NYG39,run,0,0,122 Weak Run 25 Shotgun,122,Weak,Shotgun,1or2-6-9,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Devan Cole,,,None,None,False,2,5,146,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,4Q,10,40,19,3,9,NYG,BAL,NYG39,pass,0,0,203 Strong Pass ZBXRA 61561 Normal,203,Strong,Normal,3or4-8-9,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,3long,,,WLB A.Mayes,None,None,False,,,147,61561,ZBXRA,6,1,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,61,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
114,4Q,10,28,20,1,10,BAL,NYG,BAL24,run,2,0,221 Weak Cntr. 22 Normal,221,Weak,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,DT Amos McElroy,DT Hector Bowlware,,None,None,False,2,2,149,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,76,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
115,4Q,9,50,20,2,8,BAL,NYG,BAL26,run,-6,0,113 Strong Run 20 Normal,113,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Juan Henderson,,,None,None,False,2,0,150,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
116,4Q,9,9,20,3,14,BAL,NYG,BAL20,pass,15,0,113t Weak Pass RZXY WW6W Normal,113t,Weak,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,ILB Myles Allen,,,None,None,False,,,151,WW6W,RZXY,W,W,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
117,4Q,8,45,20,1,10,BAL,NYG,BAL35,pass,15,0,014 Empty Pass RXZS 6726 Normal,014,Empty,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,CB Juan Henderson,,MLB M.Allen, T Martin Morton,Offensive Holding,False,,,152,6726,RXZS,6,7,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
118,4Q,8,38,20,1,20,BAL,NYG,BAL25,pass,26,25,113 I Pass ZXYAR 2FFW1 Normal,113,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Otis Aberdeen,,MLB A.Wilcox,None,None,False,,,153,2FFW1,ZXYAR,2,F,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,4Q,8,1,20,1,10,BAL,NYG,NYG49,run,-2,0,113t Weak Run 17 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Hector Bowlware,DE Craig Dole,,None,None,False,1,7,154,,,,,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
120,4Q,7,18,20,2,12,BAL,NYG,BAL49,pass,0,0,014t Empty Pass ZRXYS WSF44 Normal,014t,Empty,Normal,1or2-10-12,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB M.Allen,None,None,False,,,155,WSF44,ZRXYS,W,S,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,51,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
121,4Q,7,12,20,3,12,BAL,NYG,BAL49,pass,13,0,113 Weak Pass XZYR 62F7 Normal,113,Weak,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,S Harry Florez,CB Norman Chachick,,None,None,False,,,156,62F7,XZYR,6,2,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
122,4Q,6,27,20,1,10,BAL,NYG,NYG38,pass,-1,0,122 I Pass AZX F59 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Myles Allen,,,None,None,False,,,157,F59,AZX,F,5,0,2053,Exhibition Week 5,Baltimore,MD,73,9 ,rain,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
