quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,29,0,1,5,ATL,TBY,ATL21,run,6,0,113 Pro Run 25 Normal,113,Pro,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-1,No Blitz,None,Spy,Normal,OLB Marvin Yerger,,,None,None,False,2,5,2,,,,,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,58,0,1,10,ATL,TBY,ATL27,pass,6,0,122 Strong Pass TZXA 284F Pistol,122,Strong,Pistol,1-10earn,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,S Jalen Reiter,,LCB K.Gargac,None,None,False,,,3,284F,TZXA,2,8,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,34,0,2,4,ATL,TBY,ATL33,reverse,2,0,014t Empty Rev. rev0 Normal,014t,Empty,Normal,1or2-3-5,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Jalen Reiter,DE Terrence Wheeler,,None,None,False,rev,0,4,,,,,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,10,0,3,2,ATL,TBY,ATL35,pass,0,0,212 I Pass XZYA 28FS Normal,212,I,Normal,3or4-2,43 Under,Regular Personnel,"Man to Man, Buzz",Blitz 1,None,None,3short,,,SLB M.Yerger,None,None,False,,,5,28FS,XZYA,2,8,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,65,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,57,1,1,10,TBY,ATL,TBY31,run,1,0,113 Weak Cntr. 22 Pistol,113,Weak,Pistol,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,CB Ramon Johnstone,,,None,None,False,2,2,7,,,,,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,12,33,1,2,9,TBY,ATL,TBY32,run,7,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1or2-6-9,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Tyler Rodriguez,DE Blaine Everett,,None,None,False,2,0,8,,,,,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,56,1,3,2,TBY,ATL,TBY39,pass,0,0,113 Weak Pass ZYXAR 623S2 Pistol,113,Weak,Pistol,3or4-2,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,3short,,,LCB D.Thornton,None,None,False,,,9,623S2,ZYXAR,6,2,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,61,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,11,40,2,1,10,ATL,TBY,ATL38,reverse,49,0,005 Empty Rev. rev0 Normal,005,Empty,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Kris Gargac,,,None,None,False,rev,0,11,,,,,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,56,2,1,10,ATL,TBY,TBY13,pass,6,6,113 Strong Pass RXYZ S284 Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Ethan Henry,,MLB B.Kato,None,None,False,,,12,S284,RXYZ,S,2,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,22,2,2,4,ATL,TBY,TBY07,run,2,0,122 Weak Run 22 Pistol,122,Weak,Pistol,1or2-3-5,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Brant Kato,CB Desmond Turnbull,,None,None,False,2,2,13,,,,,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,54,2,3,2,ATL,TBY,TBY05,pass,-5,0,212 I Pass XZYA 28FS Normal,212,I,Normal,3or4-2,43 Under,Regular Personnel,Man to Man,Blitz 1,None,None,3short,,,SLB M.Yerger,None,None,False,,,14,28FS,XZYA,2,8,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,5,OPP6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,40,3,1,10,TBY,ATL,TBY40,pass,14,3,005 Pistol Pass RXVZS 39462 Normal,005,Pistol,Normal,1-10poss,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Lamar Newton,CB Leo Sobczak,WLB D.Thornton,None,None,False,,,17,39462,RXVZS,3,9,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,7,3,1,10,TBY,ATL,ATL46,pass,0,0,203 Pro Pass ZXRA 8592 Pistol,203,Pro,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB G.Page,None,None,False,,,18,8592,ZXRA,8,5,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,46,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,8,0,3,2,10,TBY,ATL,ATL46,pass,17,4,212 Pro Pass BYXZA 42122 Shotgun,212,Pro,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Harold Marshall,,WLB G.Page,None,None,False,,,19,42122,BYXZA,4,2,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,22,3,1,10,TBY,ATL,ATL29,pass,0,0,014 Shotgun Pass SRXYZ 81W81 Normal,014,Shotgun,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,RCB N.Applin,None,None,False,,,20,81W81,SRXYZ,8,1,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,29,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,7,16,3,2,10,TBY,ATL,ATL29,pass,0,0,113 Weak Pass RZXYA 23341 Pistol,113,Weak,Pistol,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,NB L.Sobczak,None,None,False,,,21,23341,RZXYA,2,3,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,29,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,7,9,3,3,10,TBY,ATL,ATL29,pass,0,0,014 Shotgun Pass SRXYZ 81W81 Normal,014,Shotgun,Normal,3or4-10-12,34 Eagle,Dime Personnel,Cover-3 Cloud,Blitz 1,None,None,3long,,,LCB T.Rodriguez,None,None,False,,,22,81W81,SRXYZ,8,1,0,2057,Week 6,Tampa Bay,FL,88,4 ,fair,29,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
