quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,23,0,1,10,ARI,NOS,ARI27,pass,26,12,122 Strong Pass AZXYT 25S11 Normal,122,Strong,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,Normal,CB Anthony Wayne,,,None,None,False,,,1,25S11,AZXYT,2,5,0,2053,Week 13,New Orleans,LA,45,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,41,0,1,10,ARI,NOS,NOS47,run,3,0,104 I Run 21 Normal,104,I,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DT Sergio Fujita,,,None,None,False,2,1,2,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,3,0,2,7,ARI,NOS,NOS44,pass,38,18,113 Weak Pass XYZAR 722SW Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Tampa-2,No Blitz,Double,None,Normal,CB Hardy Gottschalk,,, WR Arnold Goetz,Illegal Motion,False,,,3,722SW,XYZAR,7,2,0,2053,Week 13,New Orleans,LA,45,3 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,47,0,2,12,ARI,NOS,NOS49,run,4,0,113t Pro Run 24 Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DE Ronnie Meier,,,None,None,False,2,4,4,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,49,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,36,0,1,10,NOS,ARI,NOS45,run,3,0,122 I Run 25 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Brandon Momberg,,,None,None,False,2,5,5,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,13,0,2,7,NOS,ARI,NOS48,pass,-14,0,212 I Pass ZYXA 519S Normal,212,I,Normal,1or2-6-9,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB W.Bush,None,None,False,,,6,519S,ZYXA,5,1,0,2053,Week 13,New Orleans,LA,45,3 ,fair,52,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,47,0,3,21,NOS,ARI,NOS34,pass,14,7,113t Strong Pass ZXR 12S Normal,113t,Strong,Normal,3or4-17+,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Wendell Bush,,,None,None,False,,,7,12S,ZXR,1,2,0,2053,Week 13,New Orleans,LA,45,3 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,6,1,1,10,ARI,NOS,ARI20,run,4,0,122 Weak Run 20 Normal,122,Weak,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,S Scott Humphrey,ILB Ike Grui,,None,None,False,2,0,9,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,1,2,6,ARI,NOS,ARI24,run,-1,0,122 Strong Run 22 Shotgun,122,Strong,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,OLB Charles Walton,OLB Angel Gaines,,None,None,False,2,2,10,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,1,1,3,7,ARI,NOS,ARI23,pass,31,24,122 I Pass YXZAT 22115 Normal,122,I,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,CB Tyler Rodriguez,,,None,None,False,,,11,22115,YXZAT,2,2,0,2053,Week 13,New Orleans,LA,45,3 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,28,1,1,10,ARI,NOS,NOS46,pass,0,0,113t Strong Pass XZYR 211S Shotgun,113t,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,12,211S,XZYR,2,1,0,2053,Week 13,New Orleans,LA,45,3 ,fair,46,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,22,1,2,10,ARI,NOS,NOS46,pass,-7,0,122 Strong Pass XZYT W256 Shotgun,122,Strong,Shotgun,1or2-10-12,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,Normal,,,,None,None,False,,,13,W256,XZYT,W,2,0,2053,Week 13,New Orleans,LA,45,3 ,fair,46,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,36,1,3,17,ARI,NOS,ARI47,pass,8,0,113 Strong Pass XZYR 0227 Normal,113,Strong,Normal,3or4-17+,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,ILB Ike Grui,OLB Angel Gaines,,None,None,False,,,14,0227,XZYR,0,2,0,2053,Week 13,New Orleans,LA,45,3 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,45,2,1,10,NOS,ARI,NOS01,run,10,0,122 I Run 20 Normal,122,I,Normal,1or2own5,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Jordan Craig,,,None,None,False,2,0,16,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,99,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,19,2,1,10,NOS,ARI,NOS11,pass,0,0,113t Strong Pass XRZ 074 Pistol,113t,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,,,WLB B.Momberg,None,None,False,,,17,074,XRZ,0,7,0,2053,Week 13,New Orleans,LA,45,3 ,fair,89,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,7,12,2,2,10,NOS,ARI,NOS11,run,13,0,122 I Run 21 Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Jordan Craig,,,None,None,False,2,1,18,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,37,2,1,10,NOS,ARI,NOS24,run,3,0,113t I Run 25 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,DE Joel Jones,,, T Mack Ramirez,Illegal Use of the Hands,False,2,5,19,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,31,2,1,20,NOS,ARI,NOS14,run,3,0,113 I Run 23 Normal,113,I,Normal,1or2-13+,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Brandon Momberg,,,None,None,False,2,3,20,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,1,2,2,17,NOS,ARI,NOS17,pass,29,29,122 I Pass XZ 2S Normal,122,I,Normal,1or2-13+,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,ILB Wendell Bush,,WLB I.Stevens,None,None,False,,,21,2S,XZ,2,S,0,2053,Week 13,New Orleans,LA,45,3 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,16,2,1,10,NOS,ARI,NOS46,run,9,0,122 I Run 22 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Lance Foreman,,,None,None,False,2,2,22,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,40,2,2,1,NOS,ARI,ARI45,pass,4,0,113 Weak Pass XAYZR 2092F Shotgun,113,Weak,Shotgun,1or2-1-2,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Giovanni Coles,,,None,None,False,,,23,2092F,XAYZR,2,0,0,2053,Week 13,New Orleans,LA,45,3 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,4,14,2,1,10,NOS,ARI,ARI41,pass,0,0,113t Strong Pass YXZAR 15937 Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,24,15937,YXZAR,1,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,41,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,4,8,2,2,10,NOS,ARI,ARI41,pass,0,0,122 I Pass YZXAT 17735 Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,MLB W.Bush,None,None,False,,,25,17735,YZXAT,1,7,0,2053,Week 13,New Orleans,LA,45,3 ,fair,41,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,4,3,2,3,10,NOS,ARI,ARI41,pass,0,0,122 I Pass XZ 2S Normal,122,I,Normal,3or4-10-12,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB G.Coles,None,None,False,,,26,2S,XZ,2,S,0,2053,Week 13,New Orleans,LA,45,3 ,fair,41,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,3,49,3,1,10,ARI,NOS,ARI20,pass,29,19,122 Weak Pass YXZT 2163 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,ILB Ike Grui,,,None,None,False,,,28,2163,YXZT,2,1,0,2053,Week 13,New Orleans,LA,45,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,13,3,1,10,ARI,NOS,ARI49,run,10,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Angel Gaines,,,None,None,False,2,2,29,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,40,3,1,10,ARI,NOS,NOS41,pass,-11,0,113 Weak Pass YAXZR 1WS12 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,30,1WS12,YAXZR,1,W,0,2053,Week 13,New Orleans,LA,45,3 ,fair,41,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,2,5,3,2,21,ARI,NOS,ARI48,pass,18,9,122 Strong Pass XYZA W13F Normal,122,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,Normal,S Josiah Pearson,,,None,None,False,,,31,W13F,XYZA,W,1,0,2053,Week 13,New Orleans,LA,45,3 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,24,3,3,3,ARI,NOS,NOS34,run,11,0,113 Weak Run 25 Normal,113,Weak,Normal,3or4-3,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,DE Ronnie Meier,CB Anthony Wayne,,None,None,False,2,5,32,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,58,3,1,10,ARI,NOS,NOS23,pass,-4,0,122 Weak Pass TAXYZ 4S1W1 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Tampa-2,No Blitz,Double,None,Normal,OLB Charles Walton,,,None,None,False,,,33,4S1W1,TAXYZ,4,S,0,2053,Week 13,New Orleans,LA,45,3 ,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1Q,0,25,3,2,14,ARI,NOS,NOS27,run,5,0,104 I Run 26 Normal,104,I,Normal,1or2-13+,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DT Harold Miller,S Scott Humphrey,,None,None,False,2,6,34,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,15,0,3,3,9,ARI,NOS,NOS22,pass,0,0,113 Weak Pass YAXZR 1WS12 Shotgun,113,Weak,Shotgun,3or4-8-9,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,36,1WS12,YAXZR,1,W,0,2053,Week 13,New Orleans,LA,45,3 ,fair,22,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
2Q,14,23,4,1,10,NOS,ARI,NOS17,pass,0,0,131 Pro Pass UZ S1 Normal,131,Pro,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,MLB W.Bush,None,None,False,,,39,S1,UZ,S,1,0,2053,Week 13,New Orleans,LA,45,3 ,fair,83,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,14,18,4,2,10,NOS,ARI,NOS17,run,10,0,212 I Run 24 Normal,212,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Isaiah Stevens,CB Giovanni Coles,,None,None,False,2,4,40,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,42,4,1,10,NOS,ARI,NOS27,run,6,0,113t I Run 20 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Glenn Buchanan,ILB Brandon Momberg,,None,None,False,2,0,41,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,58,4,2,4,NOS,ARI,NOS33,run,0,0,113 I Run 24 Normal,113,I,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Giovanni Coles,DT Alexis Benson,,None,None,False,2,4,42,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,12,29,4,3,4,NOS,ARI,NOS33,pass,9,0,212 Pro Pass YXZA 230S Normal,212,Pro,Normal,3or4-4-5,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,DE Joel Jones,,,None,None,False,,,43,230S,YXZA,2,3,0,2053,Week 13,New Orleans,LA,45,3 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,11,58,4,1,10,NOS,ARI,NOS42,pass,6,0,113t Strong Pass ZXR 12S Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Wendell Bush,,,None,None,False,,,44,12S,ZXR,1,2,0,2053,Week 13,New Orleans,LA,45,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,11,11,4,2,4,NOS,ARI,NOS48,run,10,0,221 I Run 21 Normal,221,I,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Jeff Tovar,,,None,None,False,2,1,45,,,,,0,2053,Week 13,New Orleans,LA,45,3 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,44,4,1,10,NOS,ARI,ARI42,pass,10,5,122 Weak Pass YXZ 233 Pistol,122,Weak,Pistol,1-10earn,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,S Glenn Buchanan,,SLB B.Momberg,None,None,False,,,46,233,YXZ,2,3,0,2053,Week 13,New Orleans,LA,45,3 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,10,9,4,1,10,NOS,ARI,ARI32,pass,32,0,212 Pro Pass YXZA 230S Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,MLB W.Bush,None,None,False,,,47,230S,YXZA,2,3,0,2053,Week 13,New Orleans,LA,45,3 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
